,Long,Lat,GDP_PPP,population,nightlight
823,22.70708324432868,-29.208749662094,5990.5337,55.470997,0.011012641
824,22.70708324432868,-29.542082994094006,366776.75,58.81538,0.033503212
825,22.70708324432868,-29.708749660093996,102663.45,15555.956,0.6048992
826,22.70708324432868,-29.875416326093994,4481.702,15.080043,0.019884894
827,22.70708324432868,-30.042082992094002,1768.9038,183.80283,0.022405164
828,22.70708324432868,-30.208749658094,161.68462,42.896732,0.020242112
829,22.70708324432868,-30.375416324093997,438.22375,4.491669,0.018261062
830,22.70708324432868,-30.542082990093995,828.2887,50.51449,0.019996883
831,22.70708324432868,-30.708749656094,500.8732,24.554379,0.019144265
832,22.70708324432868,-30.875416322094004,323.24335,19.387108,0.019541362
833,22.70708324432868,-31.042082988093995,179.54227,87.31985,0.020680988
834,22.70708324432868,-31.208749654094,572.8767,8.530568,0.020005904
835,22.70708324432868,-31.375416320094,6300.8145,172.8764,0.023077175
836,22.70708324432868,-31.542082986093998,21.146658,34.224934,0.021344982
837,22.70708324432868,-31.708749652093992,7023.7485,80.88968,0.019042231
838,22.70708324432868,-31.875416318093993,721.2046,80.89218,0.019651707
839,22.70708324432868,-32.042082984093994,2651.1672,17.227814,0.019320201
840,22.70708324432868,-32.208749650094,3361.6118,141.41876,0.03853559
841,22.70708324432868,-32.375416316094,572.9011,460.46484,0.101049975
842,22.70708324432868,-32.542082982094,131.2916,10.566934,0.03520096
843,22.70708324432868,-32.708749648094,2607.6523,43.34901,0.02942808
844,22.70708324432868,-32.87541631409399,1552.6747,44.10384,0.027287098
845,22.70708324432868,-33.208749646094006,387.46124,27.986162,0.025708612
846,22.70708324432868,-33.375416312094,4150.596,161.71268,0.023985868
847,22.70708324432868,-33.542082978094,11925.869,925.0249,0.122982286
848,22.70708324432868,-33.708749644094,8964.081,263.80615,0.13300145
849,22.70708324432868,-33.875416310093996,32360.213,1102.448,0.08657588
850,22.873749910328677,-25.875416342093995,253.55624,8.128213,0.023328397
851,22.873749910328677,-26.042083008094,1421.0497,12.801104,0.024985816
852,22.873749910328677,-26.208749674093998,473.0705,35.988457,0.016684039
853,22.873749910328677,-26.375416340093995,59.561054,63.047405,0.015179326
854,22.873749910328677,-26.542083006093996,121913.32,2699.937,0.034665324
855,22.873749910328677,-26.875416338094,22.714659,1.142396,0.017592663
856,22.873749910328677,-27.042083004093996,5103.8784,256.3067,0.16214673
857,22.873749910328677,-27.208749670094,68261.55,689.1193,0.748151
858,22.873749910328677,-27.375416336094,12135.896,66.62357,0.06081698
859,22.873749910328677,-27.542083002093996,399646.75,11693.46,0.16991799
860,22.873749910328677,-27.708749668094004,160238.88,19.594044,0.08654491
861,22.873749910328677,-27.875416334093995,2926.7922,159.5528,0.18366049
862,22.873749910328677,-28.042083000094,3789.69,142.58846,0.033678353
863,22.873749910328677,-28.208749666093997,33371.145,70.8199,0.036148585
864,22.873749910328677,-28.375416332093998,3057.286,116.53613,0.39434105
865,22.873749910328677,-28.542082998093996,5587.9937,13.183364,0.02207887
866,22.873749910328677,-28.708749664093993,451.39532,35.540077,0.016961964
867,22.873749910328677,-28.875416330093998,2728.2734,52.015865,0.013424854
868,22.873749910328677,-29.042082996093995,1038.1385,48.343468,0.011208831
869,22.873749910328677,-29.208749662094,74383.88,57.694153,0.010088037
870,22.873749910328677,-29.375416328093998,2562.1829,2034.9109,0.07776252
871,22.873749910328677,-29.542082994094006,17853.637,460.95917,0.041908707
872,22.873749910328677,-29.708749660093996,915.099,248.6949,0.04581804
873,22.873749910328677,-29.875416326093994,52.29178,17.813423,0.016974615
874,22.873749910328677,-30.042082992094002,41.409103,6.1523576,0.022570884
875,22.873749910328677,-30.208749658094,595.6971,12.933932,0.021121629
876,22.873749910328677,-30.375416324093997,767.3402,21.585674,0.02079832
877,22.873749910328677,-30.542082990093995,30537.756,1423.0236,0.04334047
878,22.873749910328677,-30.708749656094,1858.3561,39.292507,0.021078689
879,22.873749910328677,-30.875416322094004,167.54979,21.830046,0.022180064
880,22.873749910328677,-31.042082988093995,28.017117,33.113625,0.02082171
881,22.873749910328677,-31.208749654094,189.9347,22.610443,0.02153588
882,22.873749910328677,-31.375416320094,4759.205,79.22529,0.023989717
883,22.873749910328677,-31.542082986093998,228.3667,28.95483,0.019109413
884,22.873749910328677,-31.708749652093992,1773.1606,60.25299,0.022299144
885,22.873749910328677,-31.875416318093993,1553.6221,62.429173,0.019229723
886,22.873749910328677,-32.042082984093994,2397.7422,84.5835,0.022123875
887,22.873749910328677,-32.208749650094,509.83157,47.35994,0.033231545
888,22.873749910328677,-32.375416316094,388.8471,48.775665,0.038914368
889,22.873749910328677,-32.542082982094,205.93651,46.891117,0.03954316
890,22.873749910328677,-32.708749648094,2171.783,55.27425,0.031090884
891,22.873749910328677,-32.87541631409399,2682.2935,59.130325,0.030911863
892,22.873749910328677,-33.042082980093994,26.1786,6.5812488,0.026636584
893,22.873749910328677,-33.208749646094006,3426.5713,33.449326,0.027496831
894,22.873749910328677,-33.375416312094,4849.3037,90.0138,0.027170785
895,22.873749910328677,-33.542082978094,5999.0737,705.71857,0.027184512
896,22.873749910328677,-33.708749644094,42223.406,1092.3812,0.03435911
897,22.873749910328677,-33.875416310093996,241730.69,7236.31,0.08388818
898,23.040416576328678,-25.708749676093998,5011.869,132.48003,0.022835996
899,23.040416576328678,-25.875416342093995,219.05037,250.58269,0.026311541
900,23.040416576328678,-26.042083008094,454.55823,6.205462,0.025369601
901,23.040416576328678,-26.208749674093998,52035.035,29.49768,0.017856948
902,23.040416576328678,-26.375416340093995,70869.37,1293.5614,0.018620402
903,23.040416576328678,-26.542083006093996,986.9846,1221.0139,0.025524756
904,23.040416576328678,-26.708749672093994,45527.04,25.69652,0.01956043
905,23.040416576328678,-26.875416338094,42439.5,1258.5809,0.013143681
906,23.040416576328678,-27.042083004093996,170330.36,3613.6433,0.036620244
907,23.040416576328678,-27.208749670094,67437.54,3917.9927,0.17132808
908,23.040416576328678,-27.375416336094,51.12871,282.70255,0.52360684
909,23.040416576328678,-27.542083002093996,3935.4421,133.00766,0.04186898
910,23.040416576328678,-27.708749668094004,669135.5,30477.953,3.058131
911,23.040416576328678,-27.875416334093995,9855.418,3104.0938,1.2137082
912,23.040416576328678,-28.042083000094,8526.936,457.29013,0.21717466
913,23.040416576328678,-28.208749666093997,1000237.44,475.1584,0.39710653
914,23.040416576328678,-28.375416332093998,30806.064,31457.127,1.5946429
915,23.040416576328678,-28.542082998093996,2557.5437,301.48547,0.024972323
916,23.040416576328678,-28.708749664093993,140.77847,27.311062,0.012120746
917,23.040416576328678,-28.875416330093998,4826.287,80.55259,0.013878546
918,23.040416576328678,-29.042082996093995,300.86078,109.99271,0.008961183
919,23.040416576328678,-29.208749662094,14.403756,23.316177,0.0063526654
920,23.040416576328678,-29.375416328093998,5486.95,116.894806,0.027883036
921,23.040416576328678,-29.542082994094006,353.42276,276.49075,0.078082636
922,23.040416576328678,-29.875416326093994,31.181543,17.279985,0.023593875
923,23.040416576328678,-30.042082992094002,2461.7217,23.496876,0.023083529
924,23.040416576328678,-30.208749658094,632.0059,27.946363,0.02311529
925,23.040416576328678,-30.375416324093997,1133.6201,60.456505,0.023743117
926,23.040416576328678,-30.542082990093995,761.1529,9.7255,0.025318302
927,23.040416576328678,-30.708749656094,671.0075,17.279898,0.023265218
928,23.040416576328678,-31.042082988093995,1030.6342,43.188023,0.021681251
929,23.040416576328678,-31.208749654094,1561.555,71.23204,0.025388308
930,23.040416576328678,-31.375416320094,237104.08,6178.6597,0.16943309
931,23.040416576328678,-31.542082986093998,174.2383,66.27713,0.022246731
932,23.040416576328678,-31.708749652093992,253.78633,48.613003,0.02263441
933,23.040416576328678,-31.875416318093993,11266.753,229.0897,0.037082866
934,23.040416576328678,-32.042082984093994,61457.625,2231.5417,0.08484067
935,23.040416576328678,-32.208749650094,1480.7644,177.91081,0.027223745
936,23.040416576328678,-32.375416316094,728.4139,31.534666,0.030303799
937,23.040416576328678,-32.542082982094,5578.1143,63.21642,0.03599285
938,23.040416576328678,-32.708749648094,1942.8174,80.640755,0.035359982
939,23.040416576328678,-32.87541631409399,54260.453,86.84574,0.034891464
940,23.040416576328678,-33.042082980093994,2873.294,50.81619,0.030788312
941,23.040416576328678,-33.208749646094006,5499.7515,98.991455,0.029794635
942,23.040416576328678,-33.375416312094,8329.093,271.93512,0.028668348
943,23.040416576328678,-33.542082978094,152214.64,170.5798,0.026834939
944,23.040416576328678,-33.708749644094,45883.26,5590.927,0.08694723
945,23.040416576328678,-33.875416310093996,17775.088,640.53455,0.046781942
946,23.20708324232868,-26.042083008094,1040.7367,24.735613,0.021268615
947,23.20708324232868,-26.208749674093998,82848.02,1431.5029,0.021660455
948,23.20708324232868,-26.542083006093996,1513.1587,13.081421,0.02381306
949,23.20708324232868,-26.708749672093994,115586.33,2874.6975,0.03034561
950,23.20708324232868,-26.875416338094,22632.28,1420.4523,0.020517407
951,23.20708324232868,-27.042083004093996,93862.08,1758.9028,0.025739774
952,23.20708324232868,-27.208749670094,330850.0,7781.3276,0.061729725
953,23.20708324232868,-27.375416336094,48531.43,1389.0839,0.050618358
954,23.20708324232868,-27.542083002093996,1055.2065,82.72803,0.032138035
955,23.20708324232868,-27.708749668094004,589.02576,71.46492,0.057989854
956,23.20708324232868,-27.875416334093995,3297.2175,170.897,0.037641045
957,23.20708324232868,-28.042083000094,130.27031,8.908469,0.06987734
958,23.20708324232868,-28.208749666093997,43662.766,829.0125,0.03950817
959,23.20708324232868,-28.375416332093998,2693.689,215.10391,0.053314324
960,23.20708324232868,-28.542082998093996,1718.6366,109.01279,0.018278066
961,23.20708324232868,-28.708749664093993,1866.6761,44.339912,0.009980477
962,23.20708324232868,-28.875416330093998,202952.56,6585.1387,0.05827868
963,23.20708324232868,-29.042082996093995,195.6112,61.641197,0.006707509
964,23.20708324232868,-29.208749662094,8684.384,64.68006,0.0119300075
965,23.20708324232868,-29.375416328093998,1086.2814,302.58884,0.13944279
966,23.20708324232868,-29.542082994094006,642.4232,49.057922,0.018663116
967,23.20708324232868,-29.708749660093996,11454.883,167.05876,0.018949429
968,23.20708324232868,-30.042082992094002,47.266857,6.0844803,0.025982166
969,23.20708324232868,-30.208749658094,253.64677,39.255566,0.023704782
970,23.20708324232868,-30.375416324093997,1126.7472,28.151567,0.025094306
971,23.20708324232868,-30.542082990093995,4416.611,43.815216,0.025014054
972,23.20708324232868,-30.708749656094,203.22348,39.523666,0.02393199
973,23.20708324232868,-30.875416322094004,580.3784,5.73678,0.024222141
974,23.20708324232868,-31.042082988093995,1946.5258,47.609436,0.026114786
975,23.20708324232868,-31.208749654094,156.19742,41.392,0.024729105
976,23.20708324232868,-31.375416320094,8789.158,2612.7473,0.08423953
977,23.20708324232868,-31.542082986093998,4115.292,468.25046,0.02832868
978,23.20708324232868,-31.708749652093992,9009.706,54.02954,0.040920638
979,23.20708324232868,-31.875416318093993,15.373235,31.498655,0.030017313
980,23.20708324232868,-32.042082984093994,1328.6847,27.376242,0.02742665
981,23.20708324232868,-32.208749650094,736.64044,35.75495,0.024929393
982,23.20708324232868,-32.375416316094,508.23328,58.690937,0.028738718
983,23.20708324232868,-32.542082982094,4314.709,42.571194,0.028884985
984,23.20708324232868,-32.708749648094,1440.4934,126.463104,0.03163495
985,23.20708324232868,-32.87541631409399,1028.0883,1321.9412,0.05327153
986,23.20708324232868,-33.042082980093994,624.05853,126.40102,0.03337059
987,23.20708324232868,-33.208749646094006,667.8825,24.85443,0.030990057
988,23.20708324232868,-33.375416312094,4787.3936,187.51233,0.033268068
989,23.20708324232868,-33.542082978094,3953.7566,265.2271,0.031126505
990,23.20708324232868,-33.708749644094,95102.67,2916.5276,0.06702351
991,23.20708324232868,-33.875416310093996,15166.395,1304.0349,0.044716332
992,23.373749908328676,-25.542083010093997,10083.595,63.50772,0.027193341
993,23.373749908328676,-25.708749676093998,13833.01,57.201595,0.024326067
994,23.373749908328676,-25.875416342093995,38870.66,80.0211,0.016592195
995,23.373749908328676,-26.042083008094,49489.566,734.1273,0.03004404
996,23.373749908328676,-26.208749674093998,15458.928,138.59796,0.021384329
997,23.373749908328676,-26.708749672093994,110500.99,1313.1995,0.02371791
998,23.373749908328676,-26.875416338094,7112.466,2194.7083,0.01726863
999,23.373749908328676,-27.042083004093996,54003.97,1040.098,0.01888833
1000,23.373749908328676,-27.208749670094,570961.8,3742.9448,0.048794903
1001,23.373749908328676,-27.375416336094,2111891.5,58353.008,0.65152526
1002,23.373749908328676,-27.542083002093996,801.1244,2738.9438,0.23553328
1003,23.373749908328676,-27.708749668094004,297.62512,43.218235,0.016982418
1004,23.373749908328676,-27.875416334093995,2399.736,33.653152,0.0205639
1005,23.373749908328676,-28.042083000094,3896.5522,93.98815,0.016724715
1006,23.373749908328676,-28.208749666093997,3930.8044,824.4949,0.038636114
1007,23.373749908328676,-28.375416332093998,128877.37,637.97955,0.28648472
1008,23.373749908328676,-28.542082998093996,425.8412,35.261787,0.013465651
1009,23.373749908328676,-28.708749664093993,355.30283,14.149399,0.010634889
1010,23.373749908328676,-28.875416330093998,771.85077,38.09391,0.01449905
1011,23.373749908328676,-29.042082996093995,56.500698,28.64883,0.010920911
1012,23.373749908328676,-29.208749662094,5146.6753,128.72041,0.0128133865
1013,23.373749908328676,-29.375416328093998,3077.117,61.30494,0.027267069
1014,23.373749908328676,-29.542082994094006,207.67471,36.677822,0.019578123
1015,23.373749908328676,-30.042082992094002,412.68063,30.900875,0.02656197
1016,23.373749908328676,-30.208749658094,245.77272,32.58392,0.025505638
1017,23.373749908328676,-30.375416324093997,462.15686,31.76838,0.029588375
1018,23.373749908328676,-30.542082990093995,105252.46,170.06235,0.031702455
1019,23.373749908328676,-30.875416322094004,635.98,69.5661,0.023272527
1020,23.373749908328676,-31.042082988093995,1260.9811,72.59775,0.025189321
1021,23.373749908328676,-31.208749654094,246.64221,4.5807347,0.024195932
1022,23.373749908328676,-31.375416320094,139.3812,20.628784,0.02619282
1023,23.373749908328676,-31.542082986093998,618.50604,40.587093,0.023490911
1024,23.373749908328676,-31.708749652093992,4496.753,226.31163,0.025850354
1025,23.373749908328676,-31.875416318093993,3192.2944,212.73465,0.025820984
1026,23.373749908328676,-32.042082984093994,6270.5933,148.9817,0.027953262
1027,23.373749908328676,-32.208749650094,2251.975,180.59361,0.026310986
1028,23.373749908328676,-32.375416316094,3238.6426,95.48864,0.026083576
1029,23.373749908328676,-32.542082982094,1129.3396,39.45172,0.027044851
1030,23.373749908328676,-32.708749648094,789.71234,22.693449,0.029115375
1031,23.373749908328676,-32.87541631409399,3218.8035,34.85073,0.033091668
1032,23.373749908328676,-33.042082980093994,3683.9263,151.92963,0.040281493
1033,23.373749908328676,-33.208749646094006,243856.8,123.22748,0.03345823
1034,23.373749908328676,-33.375416312094,6116.0986,110.29087,0.031148557
1035,23.373749908328676,-33.542082978094,10875.539,275.65866,0.030455872
1036,23.373749908328676,-33.708749644094,135589.48,4602.554,0.07105898
1037,23.373749908328676,-33.875416310093996,222391.81,855.15845,0.04828187
1038,23.54041657432868,-25.542083010093997,627.24304,97.16882,0.024704194
1039,23.54041657432868,-25.708749676093998,62971.926,123.63523,0.025151895
1040,23.54041657432868,-25.875416342093995,137287.06,4016.6526,0.02231034
1041,23.54041657432868,-26.042083008094,72921.3,4857.8047,0.02605799
1042,23.54041657432868,-26.208749674093998,51167.984,1967.663,0.019735465
1043,23.54041657432868,-26.708749672093994,350.90768,8.231083,0.01809331
1044,23.54041657432868,-26.875416338094,117077.29,1475.8865,0.019087108
1045,23.54041657432868,-27.042083004093996,40226.844,1071.1249,0.025522644
1046,23.54041657432868,-27.208749670094,57112.004,2872.638,0.033564314
1047,23.54041657432868,-27.375416336094,580500.9,34594.625,0.3377798
1048,23.54041657432868,-27.542083002093996,6132.608,418.68335,0.04480778
1049,23.54041657432868,-27.708749668094004,11240.723,145.71169,0.012446967
1050,23.54041657432868,-27.875416334093995,4012.5085,97.19859,0.011506132
1051,23.54041657432868,-28.042083000094,3142.8025,80.14553,0.015397252
1052,23.54041657432868,-28.208749666093997,400478.56,14702.645,0.31951356
1053,23.54041657432868,-28.375416332093998,22252.918,4541.0464,0.4104729
1054,23.54041657432868,-28.542082998093996,1462.0771,23.95413,0.014008165
1055,23.54041657432868,-28.708749664093993,1006.60974,36.849194,0.0094357785
1056,23.54041657432868,-28.875416330093998,333.00967,81.95092,0.01270293
1057,23.54041657432868,-29.042082996093995,5063.331,68.36347,0.016521761
1058,23.54041657432868,-29.208749662094,3397.5745,123.33169,0.012083016
1059,23.54041657432868,-29.375416328093998,95.23435,36.11177,0.013956189
1060,23.54041657432868,-29.542082994094006,88.15596,14.135864,0.019966502
1061,23.54041657432868,-29.875416326093994,16456.11,6.4578,0.023729723
1062,23.54041657432868,-30.042082992094002,470.2493,3.2430675,0.025132962
1063,23.54041657432868,-30.208749658094,260.52753,27.021538,0.024461146
1064,23.54041657432868,-30.375416324093997,937.3047,43.89573,0.03129912
1065,23.54041657432868,-30.542082990093995,34388.14,5609.84,0.104643516
1066,23.54041657432868,-30.708749656094,0.112345584,57.373215,0.02803561
1067,23.54041657432868,-30.875416322094004,2306.9756,50.155132,0.025979944
1068,23.54041657432868,-31.042082988093995,3308.8564,73.264694,0.026309881
1069,23.54041657432868,-31.208749654094,2934.6147,127.576645,0.026155796
1070,23.54041657432868,-31.375416320094,2198.8262,41.933704,0.022880021
1071,23.54041657432868,-31.542082986093998,2866.9778,52.42849,0.02348732
1072,23.54041657432868,-31.708749652093992,8183.3086,101.09359,0.028195072
1073,23.54041657432868,-31.875416318093993,3366.9053,299.6568,0.02489157
1074,23.54041657432868,-32.042082984093994,2636.8682,35.38516,0.02178599
1075,23.54041657432868,-32.208749650094,3230.2666,76.14176,0.024797756
1076,23.54041657432868,-32.542082982094,4773.7964,118.99882,0.03283404
1077,23.54041657432868,-32.708749648094,750.74414,47.291897,0.032078788
1078,23.54041657432868,-32.87541631409399,715.37445,38.106445,0.033111535
1079,23.54041657432868,-33.042082980093994,1599.6228,75.69175,0.03067244
1080,23.54041657432868,-33.208749646094006,70093.27,7298.9165,0.066755004
1081,23.54041657432868,-33.375416312094,5088.924,1111.2682,0.055495106
1082,23.54041657432868,-33.708749644094,212566.98,5826.6113,0.12670854
1083,23.54041657432868,-33.875416310093996,21483.73,6014.1514,0.11750543
1084,23.70708324032868,-25.708749676093998,14841.426,174.81284,0.018143589
1085,23.70708324032868,-25.875416342093995,12380.758,337.24026,0.11807472
1086,23.70708324032868,-26.042083008094,632698.4,10533.159,0.22542211
1087,23.70708324032868,-26.208749674093998,1135.3182,5246.2915,0.1323451
1088,23.70708324032868,-26.542083006093996,62.00271,45.236595,0.012019141
1089,23.70708324032868,-26.708749672093994,44248.09,451.47287,0.01876132
1090,23.70708324032868,-26.875416338094,114568.67,3140.0889,0.037274614
1091,23.70708324032868,-27.042083004093996,102171.09,2621.439,0.026115363
1092,23.70708324032868,-27.208749670094,74083.85,546.8758,0.02929146
1093,23.70708324032868,-27.375416336094,202151.78,4957.1523,0.04097327
1094,23.70708324032868,-27.542083002093996,39251.37,3507.5874,0.030233117
1095,23.70708324032868,-27.708749668094004,3599.914,187.43256,0.010804963
1096,23.70708324032868,-27.875416334093995,996.02515,83.92201,0.009681657
1097,23.70708324032868,-28.042083000094,1912.601,108.66274,0.012351435
1098,23.70708324032868,-28.208749666093997,721.50214,76.078026,0.024261903
1099,23.70708324032868,-28.375416332093998,2516.7258,50.978325,0.028600665
1100,23.70708324032868,-28.542082998093996,167.25493,31.497063,0.010929752
1101,23.70708324032868,-28.708749664093993,47700.94,91.74937,0.015394254
1102,23.70708324032868,-28.875416330093998,3.3648734,2200.4573,0.048634365
1103,23.70708324032868,-29.042082996093995,606542.56,20595.81,0.4216002
1104,23.70708324032868,-29.208749662094,6567.2124,248.79242,0.068007454
1105,23.70708324032868,-29.375416328093998,15.727686,26.832714,0.015538691
1106,23.70708324032868,-29.708749660093996,288.13428,7.7456636,0.020390358
1107,23.70708324032868,-29.875416326093994,62861.55,3141.8196,0.05286012
1108,23.70708324032868,-30.042082992094002,284.3049,4.1595297,0.025162049
1109,23.70708324032868,-30.208749658094,2892.7424,31.902973,0.02618985
1110,23.70708324032868,-30.375416324093997,1649.9971,36.158142,0.029071243
1111,23.70708324032868,-30.542082990093995,669.52966,19.982841,0.031226443
1112,23.70708324032868,-30.708749656094,1657.0045,22.057,0.027868824
1113,23.70708324032868,-30.875416322094004,3277.9612,65.28989,0.02362864
1114,23.70708324032868,-31.042082988093995,3664.5059,57.82582,0.025535354
1115,23.70708324032868,-31.208749654094,2518.4624,66.397194,0.025856538
1116,23.70708324032868,-31.375416320094,4813.6167,121.340004,0.02514375
1117,23.70708324032868,-31.542082986093998,1205.3193,75.95972,0.02418706
1118,23.70708324032868,-31.708749652093992,4812.2676,87.068665,0.021912005
1119,23.70708324032868,-31.875416318093993,157614.16,194.25287,0.035066158
1120,23.70708324032868,-32.042082984093994,291.97516,5781.9126,0.1091283
1121,23.70708324032868,-32.208749650094,784.56647,126.06969,0.022383135
1122,23.70708324032868,-32.375416316094,2267.9084,81.72293,0.029539121
1123,23.70708324032868,-32.542082982094,4846.965,60.129738,0.03073263
1124,23.70708324032868,-32.708749648094,371.0519,35.87044,0.030845216
1125,23.70708324032868,-32.87541631409399,2283.925,32.20772,0.028323224
1126,23.70708324032868,-33.042082980093994,1153.2208,52.896465,0.0251634
1127,23.70708324032868,-33.208749646094006,9254.492,217.10432,0.033990532
1128,23.70708324032868,-33.375416312094,1467.196,88.0501,0.037025105
1129,23.70708324032868,-33.542082978094,1549.192,131.40077,0.029701937
1130,23.70708324032868,-33.708749644094,129564.57,2499.503,0.063219175
1131,23.70708324032868,-33.875416310093996,48982.605,4282.6836,0.13267057
1132,23.87374990632868,-25.875416342093995,45101.91,566.0222,0.022341622
1133,23.87374990632868,-26.042083008094,9937.857,568.9426,0.039219502
1134,23.87374990632868,-26.208749674093998,7956.6675,3241.213,0.08203228
1135,23.87374990632868,-26.375416340093995,241.1843,75.88372,0.012485557
1136,23.87374990632868,-26.542083006093996,2559.2317,80.54266,0.015299675
1137,23.87374990632868,-26.708749672093994,165360.56,2050.9922,0.024560638
1138,23.87374990632868,-26.875416338094,394890.97,6238.01,0.060991406
1139,23.87374990632868,-27.042083004093996,365280.6,15631.187,0.060621314
1140,23.87374990632868,-27.208749670094,63170.266,2875.6023,0.022225281
1141,23.87374990632868,-27.375416336094,105274.64,4727.981,0.030498113
1142,23.87374990632868,-27.542083002093996,2420.0989,167.2694,0.012521198
1143,23.87374990632868,-27.708749668094004,7313.2124,51.62371,0.009761878
1144,23.87374990632868,-27.875416334093995,2242.807,200.01967,0.010821072
1145,23.87374990632868,-28.042083000094,409.34747,57.28123,0.012377569
1146,23.87374990632868,-28.208749666093997,772.4872,60.29757,0.017271439
1147,23.87374990632868,-28.375416332093998,566.9125,51.64476,0.015761023
1148,23.87374990632868,-28.542082998093996,519.9084,19.895817,0.011407743
1149,23.87374990632868,-28.708749664093993,2343.5176,17.917934,0.01357851
1150,23.87374990632868,-28.875416330093998,25781.543,111.3804,0.0209765
1151,23.87374990632868,-29.042082996093995,18775.443,720.4671,0.09657114
1152,23.87374990632868,-29.208749662094,9090.2,207.98524,0.027529003
1153,23.87374990632868,-29.375416328093998,1375.547,105.92897,0.026792413
1154,23.87374990632868,-29.542082994094006,903.0028,12.908483,0.021538593
1155,23.87374990632868,-29.708749660093996,1638.3427,57.08129,0.022301437
1156,23.87374990632868,-29.875416326093994,43.341263,17.152332,0.023411892
1157,23.87374990632868,-30.042082992094002,4025.2534,40.51223,0.023454593
1158,23.87374990632868,-30.208749658094,4140.6323,100.76528,0.022691812
1159,23.87374990632868,-30.375416324093997,941.1805,51.769363,0.026570536
1160,23.87374990632868,-30.542082990093995,25398.555,37.25303,0.03425537
1161,23.87374990632868,-30.708749656094,1395.932,51.071655,0.050353907
1162,23.87374990632868,-30.875416322094004,533.28204,54.749535,0.027042039
1163,23.87374990632868,-31.042082988093995,1288.4878,164.84084,0.02686796
1164,23.87374990632868,-31.208749654094,2592.321,80.01366,0.02639086
1165,23.87374990632868,-31.375416320094,273670.78,4036.1172,0.11896565
1166,23.87374990632868,-31.542082986093998,363.7911,66.753105,0.023772918
1167,23.87374990632868,-31.708749652093992,898.5625,52.434074,0.021922622
1168,23.87374990632868,-31.875416318093993,8014.2744,102.945984,0.024632877
1169,23.87374990632868,-32.042082984093994,4108.3965,413.5269,0.035207953
1170,23.87374990632868,-32.208749650094,7160.353,190.8932,0.026612189
1171,23.87374990632868,-32.375416316094,9118.447,234.95499,0.06779469
1172,23.87374990632868,-32.542082982094,1010.41455,79.25092,0.036748655
1173,23.87374990632868,-32.708749648094,547.81525,52.497,0.03523644
1174,23.87374990632868,-32.87541631409399,5440.534,86.754745,0.038716048
1175,23.87374990632868,-33.042082980093994,8838.225,275.1035,0.032886665
1176,23.87374990632868,-33.208749646094006,7983.4976,342.07916,0.03039937
1177,23.87374990632868,-33.375416312094,5042.5864,308.8424,0.039095934
1178,23.87374990632868,-33.542082978094,12203.624,114.34065,0.027974533
1179,23.87374990632868,-33.708749644094,159327.11,335.14035,0.028007597
1180,23.87374990632868,-33.875416310093996,197957.6,7586.999,0.12173518
1181,24.040416572328677,-25.875416342093995,24058.605,1095.1592,0.027628997
1182,24.040416572328677,-26.042083008094,5027.249,195.12144,0.02387086
1183,24.040416572328677,-26.208749674093998,4389.5356,225.14285,0.017241208
1184,24.040416572328677,-26.375416340093995,29648.318,161.13724,0.015290124
1185,24.040416572328677,-26.542083006093996,330732.25,1554.6614,0.034410756
1186,24.040416572328677,-26.708749672093994,157356.62,6497.185,0.06168785
1187,24.040416572328677,-26.875416338094,44073.363,744.9538,0.0516674
1188,24.040416572328677,-27.042083004093996,80408.31,5834.0195,0.11558098
1189,24.040416572328677,-27.208749670094,15360.425,464.89713,0.01961882
1190,24.040416572328677,-27.375416336094,6971.7104,240.72595,0.015835013
1191,24.040416572328677,-27.542083002093996,1434.269,77.06065,0.011675402
1192,24.040416572328677,-27.708749668094004,3961.1653,63.037174,0.009603873
1193,24.040416572328677,-27.875416334093995,720.2597,83.44905,0.009447053
1194,24.040416572328677,-28.042083000094,821.7068,52.17587,0.013077191
1195,24.040416572328677,-28.208749666093997,13032.425,237.59595,0.019684153
1196,24.040416572328677,-28.375416332093998,238.56317,76.78491,0.019402752
1197,24.040416572328677,-28.542082998093996,4427.01,80.46644,0.019427082
1198,24.040416572328677,-28.708749664093993,42023.99,1586.1284,0.10653082
1199,24.040416572328677,-28.875416330093998,1384.7493,753.1225,0.036563452
1200,24.040416572328677,-29.042082996093995,6106.8555,376.2624,0.04111211
1201,24.040416572328677,-29.208749662094,4494.949,349.14468,0.020214794
1202,24.040416572328677,-29.375416328093998,221.42104,111.36717,0.018508695
1203,24.040416572328677,-29.542082994094006,297208.47,10496.706,0.27434728
1204,24.040416572328677,-29.708749660093996,335.17172,412.9303,0.043075014
1205,24.040416572328677,-29.875416326093994,2750.059,58.58296,0.02378073
1206,24.040416572328677,-30.042082992094002,1443.7097,47.978127,0.026633453
1207,24.040416572328677,-30.208749658094,3795.6704,142.90852,0.025766712
1208,24.040416572328677,-30.375416324093997,1310.2634,75.2704,0.027865594
1209,24.040416572328677,-30.542082990093995,679654.6,120.20397,0.05962409
1210,24.040416572328677,-30.708749656094,178288.16,32412.121,0.8746269
1211,24.040416572328677,-30.875416322094004,383.04306,24.678993,0.030082082
1212,24.040416572328677,-31.042082988093995,1391.7048,84.37006,0.026892655
1213,24.040416572328677,-31.208749654094,904.25854,82.000885,0.02501208
1214,24.040416572328677,-31.375416320094,294.58478,1456.928,0.063062064
