,Long,Lat,GDP_PPP_mean,GDP_PPP_sum,population,nightlight,hotdays,days_heat_index,temp,precip,precip_percnt,pc
1564,21.66541658182868,-30.917082988593997,2980.051,298005.1,7.1457086,0.015942913,13.75,0.0,0.66,-38.39,0.54,41704.066
1565,21.66541658182868,-31.000416321593995,2710.71,271071.0,11.373301,0.018222304,13.75,0.0,0.66,-38.39,0.54,23833.979
1566,21.66541658182868,-31.583749652594,571.96643,57196.64,17.490297,0.014024402,11.4,0.0,0.6,-15.88,-2.64,3270.1926
1567,21.66541658182868,-31.667082985594,63.865997,6386.5996,0.81540644,0.014595734,11.4,0.0,0.6,-15.88,-2.64,7832.4126
1568,21.66541658182868,-31.833749651593997,156.123,15612.301,8.7695875,0.01458394,11.4,0.0,0.6,-15.88,-2.64,1780.2777
1569,21.66541658182868,-31.917082984593996,1002.3133,100231.33,1.5107193,0.016239204,11.4,0.0,0.6,-15.88,-2.64,66346.76
1570,21.66541658182868,-32.000416317594,1533.0337,153303.38,9.343433,0.014248652,11.4,0.0,0.6,-15.88,-2.64,16407.605
1571,21.66541658182868,-32.167082983594,3886.9744,388697.44,0.89789224,0.016361304,11.4,0.0,0.6,-15.88,-2.64,432899.88
1572,21.66541658182868,-32.250416316594,5352.549,535254.9,43.260258,0.019488364,11.4,0.0,0.6,-15.88,-2.64,12372.9
1573,21.66541658182868,-32.41708298259399,301.2735,30127.35,2.2832522,0.023233514,11.4,0.0,0.6,-15.88,-2.64,13194.929
1574,21.66541658182868,-32.500416315593995,118.24589,11824.589,1.5019704,0.024430644,5.1,0.0,0.53,-16.33,-1.62,7872.718
1575,21.66541658182868,-32.833749647594004,929.29694,92929.695,7.4884057,0.016073357,5.1,0.0,0.53,-16.33,-1.62,12409.811
1576,21.66541658182868,-32.917082980594,314.30048,31430.047,18.28625,0.018864542,5.1,0.0,0.53,-16.33,-1.62,1718.7804
1577,21.66541658182868,-33.000416313594,836.61304,83661.305,187.22095,0.043904286,5.1,0.0,0.53,-16.33,-1.62,446.85867
1578,21.66541658182868,-33.083749646594,18642.576,1864257.6,1.9811373,0.017984275,5.1,0.0,0.53,-16.33,-1.62,941003.75
1579,21.66541658182868,-33.167082979594,2765.884,276588.4,11.414198,0.01784226,5.1,0.0,0.53,-16.33,-1.62,24231.96
1580,21.66541658182868,-33.250416312594,14719.481,1471948.1,75.97467,0.02122969,5.1,0.0,0.53,-16.33,-1.62,19374.195
1581,21.66541658182868,-33.33374964559399,17656.201,1765620.1,65.05733,0.017313559,5.1,0.0,0.53,-16.33,-1.62,27139.451
1582,21.66541658182868,-33.417082978593996,22421.045,2242104.5,46.688263,0.02256166,5.1,0.0,0.53,-16.33,-1.62,48022.87
1583,21.66541658182868,-33.500416311593995,114596.86,11459686.0,4187.782,0.14069222,1.95,0.0,0.46,-38.07,0.91,2736.457
1584,21.66541658182868,-33.58374964459399,1704.8386,170483.86,1056.0765,0.061163347,1.95,0.0,0.46,-38.07,0.91,161.43135
1585,21.66541658182868,-33.667082977594,486.656,48665.6,124.12203,0.0273333,1.95,0.0,0.46,-38.07,0.91,392.07867
1586,21.66541658182868,-33.750416310594005,2361.1038,236110.38,31.874855,0.025292324,1.95,0.0,0.46,-38.07,0.91,7407.418
1587,21.66541658182868,-33.833749643594004,5594.1636,559416.4,25.942131,0.02844669,1.95,0.0,0.46,-38.07,0.91,21564.01
1588,21.66541658182868,-33.917082976594,11253.182,1125318.1,43.32691,0.031176623,1.95,0.0,0.46,-38.07,0.91,25972.73
1589,21.66541658182868,-34.000416309594,7847.3105,784731.06,238.9811,0.04487159,1.95,0.0,0.46,-38.07,0.91,3283.6533
1590,21.66541658182868,-34.083749642594,1584.7354,158473.53,164.62276,0.046574153,1.95,0.0,0.46,-38.07,0.91,962.64655
1591,21.66541658182868,-34.167082975594,162781.66,16278166.0,69.916214,0.05385064,1.95,0.0,0.46,-38.07,0.91,232823.9
1592,21.74874991482868,-27.000416337593997,14630.045,1463004.5,51.47872,0.032311775,23.35,0.0,0.79,-29.75,-5.7,28419.596
1593,21.74874991482868,-27.167083003593994,163.17271,16317.271,1.5568621,0.028962396,23.35,0.0,0.79,-29.75,-5.7,10480.871
1594,21.74874991482868,-27.417083002593994,8793.575,879357.5,1.1199151,0.01965621,23.35,0.0,0.79,-29.75,-5.7,785200.1
1595,21.74874991482868,-28.167082999593994,99.375465,9937.547,0.9534941,0.015514862,24.9,0.0,0.79,-43.63,-3.21,10422.243
1596,21.74874991482868,-28.417082998593997,110854.21,11085421.0,9.399809,0.024271065,24.9,0.0,0.79,-43.63,-3.21,1179324.1
1597,21.74874991482868,-28.500416331594,234925.58,23492558.0,375.49384,0.072939634,23.35,0.0,0.77,-49.44,-0.18,62564.43
1598,21.74874991482868,-28.583749664594002,192.12791,19212.791,3231.6826,0.2965157,23.35,0.0,0.77,-49.44,-0.18,5.9451356
1599,21.74874991482868,-28.667082997593997,10.240864,1024.0864,111.85526,0.02014582,23.35,0.0,0.77,-49.44,-0.18,9.15546
1600,21.74874991482868,-28.750416330594,1741.326,174132.61,8.911108,0.024143368,23.35,0.0,0.77,-49.44,-0.18,19541.072
1601,21.74874991482868,-28.833749663594,15334.973,1533497.2,24.921902,0.02644504,23.35,0.0,0.77,-49.44,-0.18,61532.113
1602,21.74874991482868,-28.917082996594,1301.3131,130131.31,54.67018,0.031974807,23.35,0.0,0.77,-49.44,-0.18,2380.2979
1603,21.74874991482868,-29.167082995593994,1547.8473,154784.73,3.1063879,0.024502102,23.35,0.0,0.77,-49.44,-0.18,49827.883
1604,21.74874991482868,-29.583749660594,2708.9385,270893.84,0.941973,0.02293732,23.05,0.0,0.71,-44.37,-0.08,287581.34
1605,21.74874991482868,-30.250416324594,3686.673,368667.3,8.71022,0.022231001,23.05,0.0,0.71,-44.37,-0.08,42325.832
1606,21.74874991482868,-30.417082990594004,1376.7825,137678.25,7.2356772,0.022859264,23.05,0.0,0.71,-44.37,-0.08,19027.693
1607,21.74874991482868,-30.583749656593994,6937.8325,693783.25,0.9444335,0.022180125,13.75,0.0,0.66,-38.39,0.54,734602.56
1608,21.74874991482868,-30.667082989594,217.89432,21789.432,21.991764,0.015234904,13.75,0.0,0.66,-38.39,0.54,990.7996
1609,21.74874991482868,-30.750416322594,2617.926,261792.6,11.169715,0.015267183,13.75,0.0,0.66,-38.39,0.54,23437.715
1610,21.74874991482868,-31.083749654593998,116.04418,11604.418,6.8716793,0.02120691,13.75,0.0,0.66,-38.39,0.54,1688.731
1611,21.74874991482868,-31.750416318593995,527.7997,52779.97,1.6330584,0.014501785,11.4,0.0,0.6,-15.88,-2.64,32319.707
1612,21.74874991482868,-32.250416316594,603.7905,60379.05,11.866537,0.021111554,11.4,0.0,0.6,-15.88,-2.64,5088.1777
1613,21.74874991482868,-32.333749649594,1570.9922,157099.22,13.289335,0.023568224,11.4,0.0,0.6,-15.88,-2.64,11821.45
1614,21.74874991482868,-32.41708298259399,1189.146,118914.59,31.166225,0.02311573,11.4,0.0,0.6,-15.88,-2.64,3815.4956
1615,21.74874991482868,-32.500416315593995,1345.7839,134578.39,8.535371,0.023399506,5.1,0.0,0.53,-16.33,-1.62,15767.141
1616,21.74874991482868,-32.583749648593994,831.75415,83175.414,20.336994,0.020889577,5.1,0.0,0.53,-16.33,-1.62,4089.858
1617,21.74874991482868,-32.66708298159399,26.454496,2645.4497,1.2522744,0.019018969,5.1,0.0,0.53,-16.33,-1.62,2112.516
1618,21.74874991482868,-32.917082980594,24603.15,2460315.0,11.434303,0.025725937,5.1,0.0,0.53,-16.33,-1.62,215169.64
1619,21.74874991482868,-33.000416313594,1248.9667,124896.67,2.020653,0.021282602,5.1,0.0,0.53,-16.33,-1.62,61810.055
1620,21.74874991482868,-33.250416312594,7516.662,751666.2,32.412838,0.02181433,5.1,0.0,0.53,-16.33,-1.62,23190.385
1621,21.74874991482868,-33.33374964559399,741.87897,74187.9,21.28291,0.015023408,5.1,0.0,0.53,-16.33,-1.62,3485.7969
1622,21.74874991482868,-33.417082978593996,8776.227,877622.7,45.470142,0.021849485,5.1,0.0,0.53,-16.33,-1.62,19301.076
1623,21.74874991482868,-33.500416311593995,498979.38,49897936.0,45.885635,0.03304205,1.95,0.0,0.46,-38.07,0.91,1087441.4
1624,21.74874991482868,-33.58374964459399,165089.72,16508972.0,338.68475,0.04918352,1.95,0.0,0.46,-38.07,0.91,48744.363
1625,21.74874991482868,-33.667082977594,26178.088,2617808.8,379.65417,0.06385445,1.95,0.0,0.46,-38.07,0.91,6895.2456
1626,21.74874991482868,-33.750416310594005,16207.01,1620701.0,149.61426,0.027187997,1.95,0.0,0.46,-38.07,0.91,10832.53
1627,21.74874991482868,-33.833749643594004,2536.3213,253632.14,26.529934,0.030049928,1.95,0.0,0.46,-38.07,0.91,9560.226
1628,21.74874991482868,-33.917082976594,16026.335,1602633.5,37.191,0.041501515,1.95,0.0,0.46,-38.07,0.91,43091.97
1629,21.74874991482868,-34.000416309594,43409.78,4340978.0,944.52826,0.07378755,1.95,0.0,0.46,-38.07,0.91,4595.922
1630,21.74874991482868,-34.083749642594,44699.15,4469915.0,595.12036,0.054877076,1.95,0.0,0.46,-38.07,0.91,7510.943
1631,21.74874991482868,-34.167082975594,4271.51,427151.0,183.05971,0.055593755,1.95,0.0,0.46,-38.07,0.91,2333.3972
1632,21.74874991482868,-34.25041630859399,63.122826,6312.2827,57.850857,0.04569961,1.95,0.0,0.46,-38.07,0.91,109.11304
1633,21.74874991482868,-34.333749641594,2535.5564,253555.64,8.46969,0.033939254,1.95,0.0,0.46,-38.07,0.91,29936.826
1634,21.83208324782868,-27.000416337593997,815.5775,81557.75,45.809704,0.030225849,23.35,0.0,0.79,-29.75,-5.7,1780.3597
1635,21.83208324782868,-27.417083002593994,2733.9033,273390.34,1.215682,0.020767376,23.35,0.0,0.79,-29.75,-5.7,224886.39
1636,21.83208324782868,-27.500416335593997,3076.7415,307674.16,36.384346,0.026091235,24.9,0.0,0.79,-43.63,-3.21,8456.224
1637,21.83208324782868,-27.750416334594,1474.0079,147400.8,0.53247267,0.017598258,24.9,0.0,0.79,-43.63,-3.21,276823.22
1638,21.83208324782868,-28.500416331594,154326.83,15432683.0,5.6328106,0.029828912,23.35,0.0,0.77,-49.44,-0.18,2739783.8
1639,21.83208324782868,-28.583749664594002,37580.95,3758095.0,21.617609,0.044254664,23.35,0.0,0.77,-49.44,-0.18,173844.16
1640,21.83208324782868,-28.667082997593997,14874.635,1487463.5,234.95708,0.029359994,23.35,0.0,0.77,-49.44,-0.18,6330.788
1641,21.83208324782868,-28.750416330594,986.2162,98621.62,1663.7223,0.16262782,23.35,0.0,0.77,-49.44,-0.18,59.27769
1642,21.83208324782868,-28.833749663594,3647.2195,364721.94,1861.8005,0.21697952,23.35,0.0,0.77,-49.44,-0.18,195.89743
1643,21.83208324782868,-28.917082996594,2170.0732,217007.31,4.3673286,0.022236535,23.35,0.0,0.77,-49.44,-0.18,49688.797
1644,21.83208324782868,-29.000416329593996,1838.5997,183859.97,22.127836,0.020136619,23.35,0.0,0.77,-49.44,-0.18,8308.99
1645,21.83208324782868,-29.083749662593995,3041.084,304108.4,17.628428,0.024056818,23.35,0.0,0.77,-49.44,-0.18,17251.023
1646,21.83208324782868,-30.167082991593997,5548.1543,554815.44,24.666718,0.02531533,23.05,0.0,0.71,-44.37,-0.08,22492.47
1647,21.83208324782868,-30.333749657594,201313.88,20131388.0,1895.0952,0.15954179,23.05,0.0,0.71,-44.37,-0.08,10622.89
1648,21.83208324782868,-30.750416322594,2440.7778,244077.78,9.432755,0.021044748,13.75,0.0,0.66,-38.39,0.54,25875.555
1649,21.83208324782868,-30.833749655593994,2433.0437,243304.38,4.662914,0.022084316,13.75,0.0,0.66,-38.39,0.54,52178.613
1650,21.83208324782868,-31.750416318593995,357.5417,35754.168,39.99389,0.014511233,11.4,0.0,0.6,-15.88,-2.64,893.9908
1651,21.83208324782868,-31.833749651593997,16.283958,1628.3958,1.0732226,0.014700882,11.4,0.0,0.6,-15.88,-2.64,1517.2954
1652,21.83208324782868,-32.000416317594,177.65816,17765.816,24.46407,0.014934875,11.4,0.0,0.6,-15.88,-2.64,726.2004
1653,21.83208324782868,-32.083749650594,358.05087,35805.086,21.326653,0.015890624,11.4,0.0,0.6,-15.88,-2.64,1678.8892
1654,21.83208324782868,-32.250416316594,3770.1404,377014.03,9.970059,0.016570633,11.4,0.0,0.6,-15.88,-2.64,37814.62
1655,21.83208324782868,-32.333749649594,4631.7993,463179.94,14.831381,0.020037364,11.4,0.0,0.6,-15.88,-2.64,31229.725
1656,21.83208324782868,-32.41708298259399,1828.8912,182889.12,22.685663,0.022972787,11.4,0.0,0.6,-15.88,-2.64,8061.8813
1657,21.83208324782868,-32.500416315593995,3309.3281,330932.8,48.195175,0.021324873,5.1,0.0,0.53,-16.33,-1.62,6866.513
1658,21.83208324782868,-32.583749648593994,1170.7004,117070.05,29.61653,0.020551497,5.1,0.0,0.53,-16.33,-1.62,3952.8618
1659,21.83208324782868,-32.66708298159399,37.700665,3770.0664,1.968274,0.018406462,5.1,0.0,0.53,-16.33,-1.62,1915.4175
1660,21.83208324782868,-33.000416313594,2.1142523,211.42523,0.42720282,0.01748099,5.1,0.0,0.53,-16.33,-1.62,494.90598
1661,21.83208324782868,-33.083749646594,450.28107,45028.105,1.211644,0.018741837,5.1,0.0,0.53,-16.33,-1.62,37162.816
1662,21.83208324782868,-33.167082979594,2962.3528,296235.28,62.92075,0.020901224,5.1,0.0,0.53,-16.33,-1.62,4708.07
1663,21.83208324782868,-33.250416312594,2965.2366,296523.66,40.25352,0.019587032,5.1,0.0,0.53,-16.33,-1.62,7366.403
1664,21.83208324782868,-33.33374964559399,88.185104,8818.511,11.4947605,0.015159224,5.1,0.0,0.53,-16.33,-1.62,767.1766
1665,21.83208324782868,-33.417082978593996,3985.5906,398559.06,26.21019,0.022335064,5.1,0.0,0.53,-16.33,-1.62,15206.264
1666,21.83208324782868,-33.500416311593995,1130.4808,113048.08,40.52923,0.026245786,1.95,0.0,0.46,-38.07,0.91,2789.2976
1667,21.83208324782868,-33.58374964459399,19389.252,1938925.2,480.4562,0.062803335,1.95,0.0,0.46,-38.07,0.91,4035.592
1668,21.83208324782868,-33.667082977594,5238.3184,523831.8,355.8891,0.036823105,1.95,0.0,0.46,-38.07,0.91,1471.8962
1669,21.83208324782868,-33.750416310594005,4206.5566,420655.7,17.056305,0.022602357,1.95,0.0,0.46,-38.07,0.91,24662.768
1670,21.83208324782868,-33.833749643594004,25.961088,2596.109,4.261689,0.028373428,1.95,0.0,0.46,-38.07,0.91,609.1737
1671,21.83208324782868,-33.917082976594,3471.539,347153.9,14.596444,0.039027072,1.95,0.0,0.46,-38.07,0.91,23783.457
1672,21.83208324782868,-34.000416309594,202081.94,20208194.0,25.296127,0.049788952,1.95,0.0,0.46,-38.07,0.91,798865.1
1673,21.83208324782868,-34.083749642594,14211.094,1421109.4,52.198956,0.060761806,1.95,0.0,0.46,-38.07,0.91,27224.861
1674,21.83208324782868,-34.167082975594,8952.447,895244.75,36.426014,0.077659935,1.95,0.0,0.46,-38.07,0.91,24577.072
1675,21.83208324782868,-34.25041630859399,36574.39,3657439.0,132.87677,0.061142772,1.95,0.0,0.46,-38.07,0.91,27525.045
1676,21.91541658082868,-26.917083004593998,2086.0295,208602.95,60.0141,0.029592462,23.35,0.0,0.79,-29.75,-5.7,3475.8992
1677,21.91541658082868,-27.000416337593997,9753.282,975328.2,6.5850935,0.030049881,23.35,0.0,0.79,-29.75,-5.7,148111.52
1678,21.91541658082868,-27.167083003593994,1742.864,174286.4,3.2558198,0.0258735,23.35,0.0,0.79,-29.75,-5.7,53530.73
1679,21.91541658082868,-27.917083000593998,314.39413,31439.414,1.480456,0.018026879,24.9,0.0,0.79,-43.63,-3.21,21236.305
1680,21.91541658082868,-28.500416331594,24.934595,2493.4595,47.18036,0.023598569,23.35,0.0,0.77,-49.44,-0.18,52.84952
1681,21.91541658082868,-28.667082997593997,76029.0,7602900.0,1.7086008,0.027960403,23.35,0.0,0.77,-49.44,-0.18,4449781.5
1682,21.91541658082868,-28.750416330594,131738.94,13173894.0,74.85368,0.036315452,23.35,0.0,0.77,-49.44,-0.18,175995.27
1683,21.91541658082868,-28.833749663594,242828.62,24282862.0,700.30945,0.060692437,23.35,0.0,0.77,-49.44,-0.18,34674.473
1684,21.91541658082868,-28.917082996594,519.7311,51973.11,4.642195,0.023531033,23.35,0.0,0.77,-49.44,-0.18,11195.805
1685,21.91541658082868,-29.000416329593996,452.4039,45240.39,9.707073,0.017122196,23.35,0.0,0.77,-49.44,-0.18,4660.5596
1686,21.91541658082868,-29.083749662593995,3209.9768,320997.7,2.673105,0.019254105,23.35,0.0,0.77,-49.44,-0.18,120084.2
1687,21.91541658082868,-29.167082995593994,1937.3528,193735.28,13.075462,0.024125883,23.35,0.0,0.77,-49.44,-0.18,14816.706
1688,21.91541658082868,-29.250416328593996,1014.96967,101496.97,22.19675,0.023830498,23.35,0.0,0.77,-49.44,-0.18,4572.605
1689,21.91541658082868,-29.667082993594,239.59544,23959.545,8.382786,0.025137248,23.05,0.0,0.71,-44.37,-0.08,2858.184
1690,21.91541658082868,-29.833749659593998,1411.4558,141145.58,12.160303,0.01963099,23.05,0.0,0.71,-44.37,-0.08,11607.077
1691,21.91541658082868,-29.917082992593997,411.77087,41177.086,1.6665835,0.023698194,23.05,0.0,0.71,-44.37,-0.08,24707.484
1692,21.91541658082868,-30.500416323594,579.70953,57970.953,2.1312983,0.01533244,13.75,0.0,0.66,-38.39,0.54,27199.83
1693,21.91541658082868,-30.667082989594,386.05368,38605.367,2.7598307,0.023506092,13.75,0.0,0.66,-38.39,0.54,13988.31
1694,21.91541658082868,-30.917082988593997,110.657845,11065.784,1.5216138,0.016609777,13.75,0.0,0.66,-38.39,0.54,7272.4
1695,21.91541658082868,-31.250416320594002,1167.7891,116778.91,52.76535,0.020659724,13.75,0.0,0.66,-38.39,0.54,2213.174
1696,21.91541658082868,-31.417082986594,389.60196,38960.195,6.3517604,0.018626394,13.75,0.0,0.66,-38.39,0.54,6133.763
1697,21.91541658082868,-31.500416319593995,1580.4669,158046.69,5.590898,0.018368129,11.4,0.0,0.6,-15.88,-2.64,28268.568
1698,21.91541658082868,-31.583749652594,738.5516,73855.16,14.205542,0.020189732,11.4,0.0,0.6,-15.88,-2.64,5199.0386
1699,21.91541658082868,-31.667082985594,7441.601,744160.1,2.3808973,0.01424782,11.4,0.0,0.6,-15.88,-2.64,312554.5
1700,21.91541658082868,-31.750416318593995,675.85815,67585.81,30.0365,0.015279839,11.4,0.0,0.6,-15.88,-2.64,2250.1228
1701,21.91541658082868,-31.833749651593997,1000.3063,100030.625,29.316456,0.015084618,11.4,0.0,0.6,-15.88,-2.64,3412.0981
1702,21.91541658082868,-31.917082984593996,6.4584303,645.843,1.4615372,0.01311556,11.4,0.0,0.6,-15.88,-2.64,441.89297
1703,21.91541658082868,-32.000416317594,3174.7534,317475.34,0.74518716,0.014593103,11.4,0.0,0.6,-15.88,-2.64,426034.38
1704,21.91541658082868,-32.167082983594,205.55725,20555.725,0.48087466,0.016578624,11.4,0.0,0.6,-15.88,-2.64,42746.535
1705,21.91541658082868,-32.250416316594,312.6046,31260.46,0.57415545,0.017473247,11.4,0.0,0.6,-15.88,-2.64,54445.99
1706,21.91541658082868,-32.333749649594,2328.7192,232871.92,6.8203707,0.018364497,11.4,0.0,0.6,-15.88,-2.64,34143.586
1707,21.91541658082868,-32.41708298259399,4305.5156,430551.56,28.088842,0.021596799,11.4,0.0,0.6,-15.88,-2.64,15328.206
1708,21.91541658082868,-32.500416315593995,6075.638,607563.8,21.10604,0.019617135,5.1,0.0,0.53,-16.33,-1.62,28786.254
1709,21.91541658082868,-32.583749648593994,5054.0454,505404.53,38.60219,0.019296719,5.1,0.0,0.53,-16.33,-1.62,13092.64
1710,21.91541658082868,-32.66708298159399,370.24744,37024.742,48.054863,0.020010874,5.1,0.0,0.53,-16.33,-1.62,770.46814
1711,21.91541658082868,-32.750416314594005,49.81668,4981.668,9.732489,0.021856844,5.1,0.0,0.53,-16.33,-1.62,511.85962
1712,21.91541658082868,-32.833749647594004,660.5041,66050.41,29.36877,0.02454892,5.1,0.0,0.53,-16.33,-1.62,2249.0015
1713,21.91541658082868,-33.083749646594,12991.411,1299141.1,45.895386,0.019623587,5.1,0.0,0.53,-16.33,-1.62,28306.574
1714,21.91541658082868,-33.167082979594,8824.895,882489.44,63.38659,0.024468027,5.1,0.0,0.53,-16.33,-1.62,13922.337
1715,21.91541658082868,-33.250416312594,3501.538,350153.8,45.78583,0.022556024,5.1,0.0,0.53,-16.33,-1.62,7647.6455
1716,21.91541658082868,-33.33374964559399,34.48181,3448.1812,2.5239823,0.020107746,5.1,0.0,0.53,-16.33,-1.62,1366.167
1717,21.91541658082868,-33.417082978593996,5110.1045,511010.47,80.05051,0.0316067,5.1,0.0,0.53,-16.33,-1.62,6383.6006
1718,21.91541658082868,-33.500416311593995,26587.465,2658746.5,72.07206,0.029289905,1.95,0.0,0.46,-38.07,0.91,36890.113
1719,21.91541658082868,-33.58374964459399,49828.5,4982850.0,641.6009,0.054664936,1.95,0.0,0.46,-38.07,0.91,7766.277
1720,21.91541658082868,-33.667082977594,8470.168,847016.8,342.71353,0.037078645,1.95,0.0,0.46,-38.07,0.91,2471.501
1721,21.91541658082868,-33.833749643594004,102.888176,10288.817,11.377303,0.0309135,1.95,0.0,0.46,-38.07,0.91,904.3283
1722,21.91541658082868,-33.917082976594,175.17485,17517.484,18.069162,0.04260133,1.95,0.0,0.46,-38.07,0.91,969.4685
1723,21.91541658082868,-34.000416309594,497.45023,49745.023,97.42295,0.05917411,1.95,0.0,0.46,-38.07,0.91,510.6089
1724,21.91541658082868,-34.083749642594,3034.9795,303497.94,35.776897,0.09035231,1.95,0.0,0.46,-38.07,0.91,8483.07
1725,21.91541658082868,-34.167082975594,1466.4254,146642.55,69.911736,0.290415,1.95,0.0,0.46,-38.07,0.91,2097.5383
1726,21.99874991382868,-27.500416335593997,2120.5645,212056.45,62.531837,0.01947638,24.9,0.0,0.79,-43.63,-3.21,3391.1758
1727,21.99874991382868,-27.583749668594,1632.5613,163256.12,40.52262,0.025479043,24.9,0.0,0.79,-43.63,-3.21,4028.7651
1728,21.99874991382868,-27.750416334594,1838.76,183876.0,33.77148,0.020388354,24.9,0.0,0.79,-43.63,-3.21,5444.7124
1729,21.99874991382868,-27.917083000593998,5350.9434,535094.3,25.393835,0.021199178,24.9,0.0,0.79,-43.63,-3.21,21071.82
1730,21.99874991382868,-28.333749665593995,1638.8356,163883.56,4.914382,0.020246407,24.9,0.0,0.79,-43.63,-3.21,33347.746
1731,21.99874991382868,-28.417082998593997,6686.7075,668670.75,0.7531883,0.018091412,24.9,0.0,0.79,-43.63,-3.21,887786.94
1732,21.99874991382868,-28.750416330594,12846.804,1284680.4,44.2474,0.4265647,23.35,0.0,0.77,-49.44,-0.18,29034.031
1733,21.99874991382868,-28.833749663594,109013.1,10901310.0,173.72083,0.035878167,23.35,0.0,0.77,-49.44,-0.18,62751.89
1734,21.99874991382868,-28.917082996594,322.9745,32297.45,5242.525,0.41060507,23.35,0.0,0.77,-49.44,-0.18,6.160667
1735,21.99874991382868,-29.000416329593996,6279.8525,627985.25,31.888668,0.02127262,23.35,0.0,0.77,-49.44,-0.18,19693.053
1736,21.99874991382868,-29.083749662593995,151.72784,15172.784,39.621597,0.020501787,23.35,0.0,0.77,-49.44,-0.18,382.94226
1737,21.99874991382868,-29.167082995593994,154.2813,15428.13,3.827558,0.022546018,23.35,0.0,0.77,-49.44,-0.18,4030.8022
1738,21.99874991382868,-29.500416327594003,1038.695,103869.5,7.862368,0.023201874,23.05,0.0,0.71,-44.37,-0.08,13210.969
1739,21.99874991382868,-29.583749660594,542.2043,54220.43,4.86108,0.025402986,23.05,0.0,0.71,-44.37,-0.08,11153.988
1740,21.99874991382868,-30.333749657594,1984.6998,198469.98,0.8983836,0.017947374,23.05,0.0,0.71,-44.37,-0.08,220918.97
