,Long,Lat,GDP_PPP,population,nightlight
400,29.165416551828674,-27.750416334593996,65162.395,13959.327,0.059707858
401,29.165416551828674,-28.167082999594005,212336.42,48969.344,0.21587397
402,29.165416551828674,-30.250416324593992,423882.56,27080.275,0.055173207
403,29.165416551828674,-30.667082989593997,307753.5,87298.91,0.10124002
404,29.165416551828674,-31.083749654594,730881.56,169758.61,0.24110997
405,29.165416551828674,-31.500416319593995,1465807.2,184759.12,0.16172916
406,29.58208321682868,-22.750416354593998,12915.474,4340.2197,0.028596953
407,29.58208321682868,-23.167083019593996,134480.03,52712.09,0.15651184
408,29.58208321682868,-23.583749684593997,521306.97,101910.78,0.25983968
409,29.58208321682868,-24.000416349593998,1955461.1,453130.7,2.0448146
410,29.58208321682868,-24.41708301459399,1095827.0,206125.98,0.61255735
411,29.58208321682868,-24.833749679593996,500536.16,23133.262,0.47675124
412,29.58208321682868,-25.667083009594,1273515.8,221480.53,1.2256736
413,29.58208321682868,-26.083749674594,1312665.6,51193.844,0.8872069
414,29.58208321682868,-26.500416339593993,799529.5,80798.266,0.29646
415,29.58208321682868,-26.917083004594,567850.8,15661.579,0.21993473
416,29.58208321682868,-27.333749669593995,89469.08,9570.562,0.044400007
417,29.58208321682868,-27.750416334593996,52855.957,9918.342,0.13203073
418,29.58208321682868,-28.167082999594005,13919.692,22929.682,0.20810337
419,29.58208321682868,-29.833749659594,77811.56,56429.906,0.13358748
420,29.58208321682868,-30.250416324593992,118641.91,80597.695,0.20493494
421,29.58208321682868,-30.667082989593997,650789.25,194688.11,0.3598803
422,29.58208321682868,-31.083749654594,914627.0,227169.73,0.36875966
423,29.99874988182868,-22.750416354593998,147596.08,110791.7,0.27284887
424,29.99874988182868,-23.167083019593996,705435.0,200818.34,0.55450886
425,29.99874988182868,-23.583749684593997,573707.25,89027.51,0.2975768
426,29.99874988182868,-24.41708301459399,866866.0,220412.28,0.9330497
427,29.99874988182868,-24.833749679593996,1584029.2,235097.64,1.2347243
428,29.99874988182868,-25.250416344593997,383029.6,17479.033,0.17858152
429,29.99874988182868,-25.667083009594,123393.125,23074.455,0.21804549
430,29.99874988182868,-26.500416339593993,562501.75,15592.772,0.5059492
431,29.99874988182868,-26.917083004594,133467.67,22718.312,0.100769
432,29.99874988182868,-27.750416334593996,261440.84,320939.88,1.6339488
433,29.99874988182868,-28.583749664594,873000.75,198640.8,0.36826524
434,29.99874988182868,-29.000416329594,577163.1,71302.336,0.21990697
435,29.99874988182868,-29.833749659594,356111.34,135902.9,0.33435643
436,29.99874988182868,-30.250416324593992,602806.06,156216.84,0.376789
437,29.99874988182868,-30.667082989593997,700838.1,211022.84,0.38711417
438,30.415416546828673,-22.750416354593998,648152.0,252616.31,0.41727293
439,30.415416546828673,-23.583749684593997,1507143.9,295759.66,0.8627194
440,30.415416546828673,-24.000416349593998,1425001.9,228763.22,0.7680115
441,30.415416546828673,-24.41708301459399,1016754.2,164980.27,0.38492566
442,30.415416546828673,-24.833749679593996,932329.56,49471.992,0.33017585
443,30.415416546828673,-25.667083009594,143095.05,19488.793,0.22210792
444,30.415416546828673,-26.083749674594,116673.12,18865.795,0.095684394
445,30.415416546828673,-27.333749669593995,98435.945,18125.545,0.16416539
446,30.415416546828673,-27.750416334593996,1397385.5,46916.594,0.1559061
447,30.415416546828673,-28.167082999594005,454596.66,95058.305,0.19350392
448,30.415416546828673,-28.583749664594,551613.1,159651.2,0.08907043
449,30.415416546828673,-29.000416329594,274282.44,103933.69,0.11725693
450,30.415416546828673,-29.833749659594,2076927.6,479147.38,1.0690594
451,30.415416546828673,-30.250416324593992,496055.84,131646.22,0.28653637
452,30.83208321182868,-22.750416354593998,1263771.6,163698.92,0.2019977
453,30.83208321182868,-23.167083019593996,2347143.0,196306.11,0.38758287
454,30.83208321182868,-23.583749684593997,1021715.06,87764.125,0.19013081
455,30.83208321182868,-24.000416349593998,54662.336,60876.68,0.23856826
456,30.83208321182868,-24.41708301459399,521679.38,59313.71,0.23619376
457,30.83208321182868,-24.833749679593996,165474.88,80177.31,0.37831435
458,30.83208321182868,-25.250416344593997,411414.62,63853.543,0.6415769
459,30.83208321182868,-25.667083009594,59140.504,123535.74,0.69358355
460,30.83208321182868,-27.333749669593995,154578.14,77470.58,0.10737513
461,30.83208321182868,-27.750416334593996,259268.94,87094.69,0.32275495
462,30.83208321182868,-28.167082999594005,751339.1,190578.14,0.1960616
463,30.83208321182868,-28.583749664594,413295.38,91364.8,0.11817511
464,30.83208321182868,-29.000416329594,469855.1,104584.9,0.123575084
465,30.83208321182868,-29.417082994593994,532576.1,216241.58,0.34692064
466,31.24874987682868,-23.167083019593996,180709.53,219.84653,0.015900418
467,31.24874987682868,-23.583749684593997,222743.06,2140.5842,0.025620388
468,31.24874987682868,-24.41708301459399,118130.87,75737.164,0.18778607
469,31.24874987682868,-24.833749679593996,2296480.2,407596.3,1.0169557
470,31.24874987682868,-25.250416344593997,2115904.2,423556.22,1.3183554
471,31.24874987682868,-27.750416334593996,189775.19,54660.12,0.123492844
472,31.24874987682868,-28.167082999594005,150425.03,116476.89,0.20492794
473,31.24874987682868,-28.583749664594,315969.56,72606.86,0.15141587
474,31.24874987682868,-29.000416329594,461837.16,225890.61,0.41021603
475,31.66541654182868,-24.41708301459399,46377.33,107.50434,0.03502784
476,31.66541654182868,-24.833749679593996,747222.4,3316.6638,0.042136587
477,31.66541654182868,-25.250416344593997,18336.672,8688.524,0.111872055
478,31.66541654182868,-27.750416334593996,265072.34,115930.03,0.19078226
479,31.66541654182868,-28.167082999594005,699396.94,131653.94,0.15985546
480,31.66541654182868,-28.583749664594,339219.03,167117.19,0.31327978
481,32.08208320682868,-27.750416334593996,278326.03,46127.27,0.04289739
482,32.08208320682868,-28.167082999594005,493276.3,157780.45,0.22187121
