,Long,Lat,GDP_PPP_mean,GDP_PPP_sum,population,nightlight,days_heat_index,pc
10685,30.582083212828678,-23.500416351593998,1122981.5,112298140.0,6439.7026,0.59022415,2.0,17438.404
10686,30.582083212828678,-23.583749684594,1495191.2,149519120.0,7440.6875,0.47896025,2.0,20094.799
10687,30.582083212828678,-23.667083017594,490481.56,49048156.0,5375.946,0.41536227,2.0,9123.633
10688,30.582083212828678,-23.750416350593998,96090.6,9609060.0,1441.1461,0.17948382,2.0,6667.6514
10689,30.582083212828678,-23.833749683593997,7137.821,713782.06,26.710564,0.056818962,2.0,26722.838
10690,30.582083212828678,-23.917083016594,5723.8125,572381.25,1268.3287,0.1544503,2.0,451.28778
10691,30.582083212828678,-24.000416349593998,6785.6436,678564.4,21.403296,0.04292123,2.0,31703.734
10692,30.582083212828678,-24.083749682593997,1497.77,149777.0,63.87069,0.024939757,2.0,2345.0037
10693,30.582083212828678,-24.167083015593995,343611.75,34361176.0,160.36235,0.04309019,2.0,214272.1
10694,30.582083212828678,-24.250416348593994,1289208.8,128920870.0,621.7897,0.13453732,2.0,207338.39
10695,30.582083212828678,-24.333749681593996,1305798.9,130579890.0,12065.816,0.72466636,2.0,10822.3
10696,30.582083212828678,-24.417083014594,76455.45,7645545.5,4857.895,0.25670692,2.0,1573.8392
10697,30.582083212828678,-24.500416347593998,261190.0,26119000.0,2311.5063,0.12206328,0.0,11299.558
10698,30.582083212828678,-24.583749680594,959406.5,95940650.0,3152.8672,0.17194274,0.0,30429.65
10699,30.582083212828678,-24.667083013594,155604.16,15560415.0,2780.5261,0.14368476,0.0,5596.2124
10700,30.582083212828678,-24.750416346593997,11818.955,1181895.5,559.3922,0.19444306,0.0,2112.8208
10701,30.582083212828678,-24.833749679594,73783.945,7378394.5,313.21713,0.10092026,0.0,23556.803
10702,30.582083212828678,-24.917083012594,1597.0474,159704.73,78.531075,0.04274994,0.0,2033.6501
10703,30.582083212828678,-25.000416345593997,1661.1136,166111.36,4.3470316,0.05491096,0.0,38212.594
10704,30.582083212828678,-25.083749678593996,7987.5474,798754.75,38.52599,0.07278042,0.0,20732.88
10705,30.582083212828678,-25.167083011593995,2068.0,206800.0,515.0669,0.045943424,0.0,401.50125
10706,30.582083212828678,-25.250416344593997,22320.42,2232042.0,82.35376,0.025873654,0.0,27103.098
10707,30.582083212828678,-25.333749677594,85544.55,8554455.0,306.59143,0.06076288,0.0,27901.807
10708,30.582083212828678,-25.500416343593997,13013.397,1301339.8,98.156136,0.12339502,0.0,13257.8545
10709,30.582083212828678,-25.583749676594,37904.414,3790441.5,471.69458,0.16088429,0.0,8035.7964
10710,30.582083212828678,-25.667083009593995,527.28326,52728.324,23.360355,0.07087027,0.0,2257.1714
10711,30.582083212828678,-25.750416342593997,12888.425,1288842.5,493.7616,0.9738294,0.0,2610.2527
10712,30.582083212828678,-25.833749675594,36980.3,3698030.2,347.49033,0.15102628,0.0,10642.11
10713,30.582083212828678,-25.917083008594,729136.4,72913640.0,4213.9214,0.44692358,0.0,17303.037
10714,30.582083212828678,-26.000416341593997,45429.04,4542904.0,3204.9075,0.23684907,0.0,1417.4836
10715,30.582083212828678,-26.083749674593996,4186.605,418660.5,70.78854,0.05468177,0.0,5914.2407
10716,30.582083212828678,-26.167083007593998,2480.025,248002.48,133.25743,0.03984057,0.0,1861.0781
10717,30.582083212828678,-26.250416340593993,137208.7,13720870.0,186.47752,0.06886204,0.0,73579.22
10718,30.582083212828678,-26.333749673594003,54584.97,5458497.0,1044.2096,0.19623715,0.0,5227.396
10719,30.582083212828678,-26.417083006593998,158.17215,15817.215,403.44507,0.0823304,0.0,39.205376
10720,30.582083212828678,-26.500416339594,13912.497,1391249.8,325.05414,0.057667803,0.0,4280.0557
10721,30.582083212828678,-26.583749672593996,148535.12,14853512.0,184.53815,0.051099014,0.0,80490.195
10722,30.582083212828678,-26.667083005593998,77317.43,7731743.0,418.95508,0.06560683,0.0,18454.826
10723,30.582083212828678,-26.750416338594,43507.316,4350731.5,1021.88544,0.034804463,0.0,4257.553
10724,30.582083212828678,-26.833749671594,519959.6,51995960.0,891.4366,0.06509724,0.0,58328.277
10725,30.582083212828678,-26.917083004593998,86579.78,8657978.0,346.682,0.05298858,0.0,24973.832
10726,30.582083212828678,-27.000416337593997,470196.72,47019670.0,488.60455,0.06508411,0.0,96232.57
10727,30.582083212828678,-27.083749670593996,231121.08,23112108.0,1506.0945,0.08099121,0.0,15345.723
10728,30.582083212828678,-27.167083003593994,240.685,24068.5,1056.1014,0.27293447,0.0,22.789951
10729,30.582083212828678,-27.250416336594004,147292.34,14729235.0,308.04498,0.06756938,0.0,47815.207
10730,30.582083212828678,-27.333749669594,113224.96,11322496.0,1379.3778,0.10139151,0.0,8208.408
10731,30.582083212828678,-27.417083002593994,30295.76,3029576.0,1479.7723,0.07637389,0.0,2047.3257
10732,30.582083212828678,-27.500416335593997,131950.02,13195002.0,382.94357,0.05971158,0.0,34456.777
10733,30.582083212828678,-27.583749668594,118647.25,11864725.0,702.7824,0.028355816,0.0,16882.502
10734,30.582083212828678,-27.667083001593994,72744.1,7274410.5,728.1574,0.028502453,0.0,9990.162
10735,30.582083212828678,-27.750416334594,8143.493,814349.3,457.48053,0.0442721,0.0,1780.0742
10736,30.582083212828678,-27.833749667594,24908.482,2490848.2,352.87317,0.061804466,0.0,7058.7637
10737,30.582083212828678,-27.917083000593998,83014.59,8301459.5,4372.5283,0.28491047,0.0,1898.5491
10738,30.582083212828678,-28.000416333593996,41654.773,4165477.2,6062.0127,0.16530226,0.0,687.1443
10739,30.582083212828678,-28.083749666593995,358894.25,35889424.0,4084.8823,0.09999405,0.0,8785.914
10740,30.582083212828678,-28.167082999593994,993619.5,99361950.0,7614.611,0.112253696,0.0,13048.8545
10741,30.582083212828678,-28.250416332594,479898.72,47989870.0,10450.875,0.20514695,0.0,4591.9478
10742,30.582083212828678,-28.333749665593995,192202.62,19220262.0,7474.867,0.05553529,0.0,2571.318
10743,30.582083212828678,-28.417082998593997,82193.88,8219388.0,1047.4885,0.041264735,0.0,7846.757
10744,30.582083212828678,-28.500416331594,486738.28,48673828.0,2992.8176,0.012138529,0.0,16263.546
10745,30.582083212828678,-28.583749664594002,497266.03,49726604.0,3066.9314,0.0042889756,0.0,16213.797
10746,30.582083212828678,-28.667082997593997,538901.4,53890136.0,6215.239,0.020487031,0.0,8670.646
10747,30.582083212828678,-28.750416330594,615914.6,61591460.0,5339.4893,0.03407717,0.0,11535.085
10748,30.582083212828678,-28.833749663594,1134100.6,113410060.0,3678.8364,0.04353624,0.0,30827.7
10749,30.582083212828678,-28.917082996594,195037.16,19503716.0,4592.0337,0.046881836,0.0,4247.294
10750,30.582083212828678,-29.000416329593996,229199.55,22919954.0,914.962,0.11203762,0.0,25050.172
10751,30.582083212828678,-29.083749662593995,85032.01,8503201.0,21933.166,1.0334325,0.0,387.6869
10752,30.582083212828678,-29.167082995593994,114177.78,11417778.0,1062.5283,0.16903807,0.0,10745.857
10753,30.582083212828678,-29.250416328593996,49391.12,4939112.0,1145.7203,0.16471519,0.0,4310.923
10754,30.582083212828678,-29.333749661594,948891.25,94889130.0,1739.1688,0.22054426,0.0,54560.043
10755,30.582083212828678,-29.417082994594,214695.16,21469516.0,5995.806,0.44297838,0.0,3580.7556
10756,30.582083212828678,-29.500416327594003,688439.06,68843900.0,3352.234,0.28094426,0.0,20536.725
10757,30.582083212828678,-29.583749660594,640769.5,64076948.0,13164.14,0.67444533,0.0,4867.538
10758,30.582083212828678,-29.667082993594,567428.6,56742864.0,15446.6,1.0824205,0.0,3673.4858
10759,30.582083212828678,-29.750416326594,371831.56,37183156.0,14189.095,2.638894,0.0,2620.5447
10760,30.582083212828678,-29.833749659593998,319376.5,31937650.0,47890.066,1.6149106,0.0,666.8951
10761,30.582083212828678,-29.917082992593997,151178.55,15117855.0,1629.5352,0.24422549,0.0,9277.403
10762,30.582083212828678,-30.000416325593996,574698.94,57469896.0,2089.5564,0.16564013,0.0,27503.395
10763,30.582083212828678,-30.083749658593995,674315.4,67431540.0,5086.825,0.23907529,0.0,13256.114
10764,30.582083212828678,-30.167082991593997,539981.4,53998136.0,10975.856,0.3705195,0.0,4919.7197
10765,30.582083212828678,-30.250416324594,427717.0,42771700.0,1935.2987,0.14041476,0.0,22100.826
10766,30.582083212828678,-30.333749657594,233455.42,23345542.0,2637.7546,0.18891333,0.0,8850.536
10767,30.582083212828678,-30.417082990594004,1482089.6,148208960.0,6021.66,0.21610366,0.0,24612.64
10768,30.66541654582868,-22.417083022594,644823.25,64482330.0,1368.0806,0.042797133,1.55,47133.43
10769,30.66541654582868,-22.500416355593995,263271.34,26327134.0,4617.7256,0.11817538,3.3,5701.321
10770,30.66541654582868,-22.583749688593997,62038.75,6203875.0,899.1644,0.023370719,3.3,6899.6
10771,30.66541654582868,-22.667083021594,1358832.8,135883280.0,3814.935,0.08316439,3.3,35618.766
10772,30.66541654582868,-22.750416354593998,859602.0,85960200.0,4331.199,0.12976429,3.3,19846.744
10773,30.66541654582868,-22.833749687593997,2132353.5,213235340.0,14895.77,0.4696434,3.3,14315.161
10774,30.66541654582868,-22.917083020594,1468637.6,146863760.0,8518.455,0.42420626,3.3,17240.656
10775,30.66541654582868,-23.000416353593998,1460213.9,146021390.0,31898.031,1.625391,3.3,4577.756
10776,30.66541654582868,-23.083749686593997,1081084.1,108108410.0,10907.242,0.4097111,3.3,9911.617
10777,30.66541654582868,-23.167083019593996,630109.6,63010964.0,4452.535,0.17660873,3.3,14151.705
10778,30.66541654582868,-23.250416352593994,1796567.9,179656780.0,7083.7,0.51515555,3.3,25361.998
10779,30.66541654582868,-23.333749685593993,767031.5,76703150.0,20667.969,1.7168146,3.3,3711.209
10780,30.66541654582868,-23.417083018593996,769797.06,76979704.0,5516.3296,0.40027657,3.3,13954.878
10781,30.66541654582868,-23.500416351593998,657730.4,65773040.0,2086.0486,0.15089424,2.0,31529.965
10782,30.66541654582868,-23.583749684594,679940.75,67994070.0,12916.01,0.5989442,2.0,5264.3247
10783,30.66541654582868,-23.667083017594,199520.72,19952072.0,1036.5221,0.3062008,2.0,19249.057
10784,30.66541654582868,-23.750416350593998,8686.157,868615.75,74.60467,0.05066837,2.0,11642.914
10785,30.66541654582868,-23.833749683593997,7022.4443,702244.44,50.415688,0.027400076,2.0,13929.086
10786,30.66541654582868,-23.917083016594,144927.3,14492729.0,1510.5933,0.21804163,2.0,9594.064
10787,30.66541654582868,-24.000416349593998,18305.568,1830556.8,101.73555,0.034402665,2.0,17993.285
10788,30.66541654582868,-24.083749682593997,1199.2944,119929.44,10.682373,0.01370208,2.0,11226.854
10789,30.66541654582868,-24.167083015593995,32368.734,3236873.5,77.47584,0.027657133,2.0,41779.137
10790,30.66541654582868,-24.250416348593994,107570.31,10757031.0,31.66867,0.046455313,2.0,339674.22
10791,30.66541654582868,-24.333749681593996,762321.44,76232140.0,6648.694,0.41907105,2.0,11465.732
10792,30.66541654582868,-24.417083014594,605539.4,60553940.0,272.05136,0.1165219,2.0,222582.75
10793,30.66541654582868,-24.500416347593998,741850.2,74185016.0,9641.061,0.41361466,0.0,7694.6943
10794,30.66541654582868,-24.583749680594,61236.355,6123635.5,2019.4163,0.07740722,0.0,3032.379
10795,30.66541654582868,-24.667083013594,68085.95,6808595.0,394.38538,0.16611321,0.0,17263.812
10796,30.66541654582868,-24.750416346593997,1968.8794,196887.94,20.398582,0.027251178,0.0,9652.04
10797,30.66541654582868,-24.833749679594,2761.9263,276192.62,64.43126,0.050426982,0.0,4286.6245
10798,30.66541654582868,-24.917083012594,3577.8735,357787.34,36.409897,0.04103718,0.0,9826.65
10799,30.66541654582868,-25.000416345593997,31.408419,3140.8418,12.889077,0.11678741,0.0,243.68243
10800,30.66541654582868,-25.083749678593996,19870.535,1987053.5,89.56415,0.0421207,0.0,22185.814
10801,30.66541654582868,-25.167083011593995,87596.59,8759659.0,216.32416,0.0663699,0.0,40493.207
10802,30.66541654582868,-25.250416344593997,10752.488,1075248.9,174.8934,0.038844164,0.0,6148.0244
10803,30.66541654582868,-25.333749677594,61500.55,6150055.0,402.06378,0.09865347,0.0,15296.218
10804,30.66541654582868,-25.417083010594,8465.676,846567.6,332.40616,0.13487755,0.0,2546.7869
10805,30.66541654582868,-25.500416343593997,232428.77,23242876.0,1150.3342,0.4851271,0.0,20205.324
10806,30.66541654582868,-25.583749676594,95474.01,9547401.0,4153.205,1.9023719,0.0,2298.8032
10807,30.66541654582868,-25.667083009593995,94213.78,9421378.0,11.162126,0.04341919,0.0,844048.75
10808,30.66541654582868,-25.750416342593997,59959.18,5995918.0,252.05086,0.28921738,0.0,23788.525
10809,30.66541654582868,-25.833749675594,40338.86,4033886.0,422.72147,0.14260757,0.0,9542.657
10810,30.66541654582868,-25.917083008594,430171.2,43017120.0,142.56845,0.078411035,0.0,301729.6
10811,30.66541654582868,-26.000416341593997,7739.2627,773926.25,137.66502,0.08953301,0.0,5621.8076
10812,30.66541654582868,-26.083749674593996,9340.765,934076.5,149.57742,0.2154985,0.0,6244.7695
10813,30.66541654582868,-26.167083007593998,35050.51,3505051.0,277.06723,0.04224757,0.0,12650.543
10814,30.66541654582868,-26.250416340593993,3052.9946,305299.47,169.7888,0.034927823,0.0,1798.113
10815,30.66541654582868,-26.333749673594003,36684.96,3668496.0,844.0891,0.1703385,0.0,4346.1006
10816,30.66541654582868,-26.417083006593998,130342.52,13034252.0,1253.2559,0.16049226,0.0,10400.3125
10817,30.66541654582868,-26.500416339594,113463.04,11346304.0,481.04297,0.1830219,0.0,23586.883
10818,30.66541654582868,-26.583749672593996,1152974.6,115297464.0,1878.9333,0.3385789,0.0,61363.254
10819,30.66541654582868,-26.667083005593998,87404.19,8740419.0,14580.392,0.67582875,0.0,599.4639
10820,30.66541654582868,-26.750416338594,135335.48,13533548.0,1034.3755,0.04542362,0.0,13083.786
10821,30.66541654582868,-26.833749671594,99075.45,9907545.0,709.0004,0.049106386,0.0,13973.962
10822,30.66541654582868,-26.917083004593998,10394.491,1039449.1,1145.9808,0.11269067,0.0,907.0388
10823,30.66541654582868,-27.000416337593997,46995.9,4699590.0,396.85446,0.23650925,0.0,11842.1
10824,30.66541654582868,-27.083749670593996,8854.02,885401.94,776.001,0.046148658,0.0,1140.9805
10825,30.66541654582868,-27.167083003593994,259452.28,25945228.0,905.87537,0.051050793,0.0,28641.057
10826,30.66541654582868,-27.250416336594004,148718.69,14871869.0,2771.4983,0.034675606,0.0,5366.0034
10827,30.66541654582868,-27.333749669594,180605.14,18060514.0,1930.1825,0.03909306,0.0,9356.895
10828,30.66541654582868,-27.417083002593994,89797.07,8979707.0,1362.8501,0.062400617,0.0,6588.9175
10829,30.66541654582868,-27.500416335593997,40922.734,4092273.5,1029.1974,0.05119918,0.0,3976.1794
10830,30.66541654582868,-27.583749668594,88236.13,8823613.0,671.0901,0.055634588,0.0,13148.18
10831,30.66541654582868,-27.667083001593994,28314.893,2831489.2,1189.4348,0.057015892,0.0,2380.5334
10832,30.66541654582868,-27.750416334594,55285.703,5528570.5,833.5474,0.06989307,0.0,6632.5806
10833,30.66541654582868,-27.833749667594,74262.79,7426279.0,980.0931,0.108237535,0.0,7577.116
10834,30.66541654582868,-27.917083000593998,1230582.6,123058264.0,3600.2798,0.40896928,0.0,34180.195
10835,30.66541654582868,-28.000416333593996,916645.94,91664590.0,19607.588,0.52098966,0.0,4674.955
10836,30.66541654582868,-28.083749666593995,741112.25,74111224.0,9722.426,0.18150385,0.0,7622.709
10837,30.66541654582868,-28.167082999593994,1900861.5,190086140.0,14929.148,0.4575866,0.0,12732.551
10838,30.66541654582868,-28.250416332594,564633.0,56463300.0,20952.627,0.5913449,0.0,2694.8076
10839,30.66541654582868,-28.333749665593995,546360.3,54636030.0,6312.206,0.08582353,0.0,8655.616
10840,30.66541654582868,-28.417082998593997,233404.28,23340428.0,2442.071,0.02867462,0.0,9557.637
10841,30.66541654582868,-28.500416331594,335122.28,33512228.0,1510.3759,0.005414509,0.0,22188.006
10842,30.66541654582868,-28.583749664594002,434588.03,43458804.0,2148.5925,0.0030162814,0.0,20226.639
10843,30.66541654582868,-28.667082997593997,418514.8,41851480.0,3786.4023,0.012684373,0.0,11053.099
10844,30.66541654582868,-28.750416330594,411944.6,41194460.0,3939.7493,0.023895066,0.0,10456.112
10845,30.66541654582868,-28.833749663594,119774.9,11977490.0,5345.4697,0.09501184,0.0,2240.6804
10846,30.66541654582868,-28.917082996594,13437.3125,1343731.2,1372.1053,0.029517516,0.0,979.32074
10847,30.66541654582868,-29.000416329593996,1933659.0,193365900.0,518.61304,0.038227156,0.0,372852.0
10848,30.66541654582868,-29.083749662593995,59499.695,5949969.5,632.5226,0.109846644,0.0,9406.73
10849,30.66541654582868,-29.167082995593994,78368.94,7836894.0,406.74673,0.07029202,0.0,19267.258
10850,30.66541654582868,-29.250416328593996,219160.27,21916026.0,2868.5078,0.16959658,0.0,7640.2183
10851,30.66541654582868,-29.333749661594,519275.7,51927570.0,5773.882,0.58349633,0.0,8993.528
10852,30.66541654582868,-29.417082994594,753858.56,75385860.0,1113.6477,0.18052612,0.0,67692.734
10853,30.66541654582868,-29.500416327594003,585927.25,58592730.0,19749.54,0.554541,0.0,2966.7896
10854,30.66541654582868,-29.583749660594,2078978.1,207897810.0,9295.956,0.47438315,0.0,22364.328
10855,30.66541654582868,-29.667082993594,2648164.2,264816430.0,38075.402,2.2144892,0.0,6955.0527
10856,30.66541654582868,-29.750416326594,10254749.0,1025474900.0,24411.293,2.3368926,0.0,42008.215
10857,30.66541654582868,-29.833749659593998,247807.4,24780740.0,63703.582,2.9519157,0.0,389.00073
10858,30.66541654582868,-29.917082992593997,397749.4,39774940.0,5406.3022,0.39239663,0.0,7357.143
10859,30.66541654582868,-30.000416325593996,734693.06,73469304.0,12650.393,0.483585,0.0,5807.67
10860,30.66541654582868,-30.083749658593995,434321.16,43432116.0,7221.1963,0.26912558,0.0,6014.5317
10861,30.66541654582868,-30.167082991593997,791244.6,79124460.0,4628.9395,0.351323,0.0,17093.432
10862,30.66541654582868,-30.250416324594,1196065.1,119606510.0,14927.781,0.49242347,0.0,8012.3438
10863,30.66541654582868,-30.333749657594,2238485.0,223848500.0,27748.072,inf,0.0,8067.173
10864,30.748749878828683,-22.417083022594,481112.16,48111216.0,1138.8464,0.025403837,1.55,42245.57
10865,30.748749878828683,-22.500416355593995,371646.3,37164630.0,829.21686,0.035075556,3.3,44818.953
10866,30.748749878828683,-22.583749688593997,126009.78,12600978.0,752.5205,0.01667924,3.3,16745.03
10867,30.748749878828683,-22.667083021594,518177.75,51817776.0,3447.3706,0.07678115,3.3,15031.101
10868,30.748749878828683,-22.750416354593998,1929260.1,192926020.0,3180.838,0.12812892,3.3,60652.58
10869,30.748749878828683,-22.833749687593997,1515987.4,151598740.0,18404.23,0.5430685,3.3,8237.168
10870,30.748749878828683,-22.917083020594,4541841.5,454184130.0,20160.61,0.61929667,3.3,22528.293
10871,30.748749878828683,-23.000416353593998,2711240.2,271124030.0,16607.652,0.7778105,3.3,16325.247
10872,30.748749878828683,-23.083749686593997,1444706.9,144470690.0,7211.156,0.22595258,3.3,20034.332
10873,30.748749878828683,-23.167083019593996,1887947.4,188794740.0,5443.321,0.17418577,3.3,34683.742
10874,30.748749878828683,-23.250416352593994,4847814.5,484781470.0,14829.058,0.6013908,3.3,32691.32
10875,30.748749878828683,-23.333749685593993,1334257.5,133425750.0,27541.236,1.5318372,3.3,4844.581
10876,30.748749878828683,-23.417083018593996,414047.4,41404740.0,6205.6387,0.23886204,3.3,6672.1157
10877,30.748749878828683,-23.500416351593998,1654622.8,165462270.0,3357.9092,0.18021268,2.0,49275.387
10878,30.748749878828683,-23.583749684594,1817233.9,181723400.0,9577.354,0.43517983,2.0,18974.281
10879,30.748749878828683,-23.667083017594,37589.773,3758977.5,3836.187,0.17904343,2.0,979.87335
10880,30.748749878828683,-23.750416350593998,10382.951,1038295.1,46.04592,0.028140973,2.0,22549.123
10881,30.748749878828683,-23.833749683593997,174818.14,17481814.0,38.821274,0.029548641,2.0,450315.3
10882,30.748749878828683,-23.917083016594,9106.596,910659.56,61.799572,0.061803356,2.0,14735.693
10883,30.748749878828683,-24.000416349593998,2567.3296,256732.97,28.345116,0.029294424,2.0,9057.397
10884,30.748749878828683,-24.083749682593997,3698.067,369806.7,25.798914,0.020136466,2.0,14334.196
10885,30.748749878828683,-24.167083015593995,2765.69,276569.0,46.130722,0.022890156,2.0,5995.332
10886,30.748749878828683,-24.250416348593994,366829.16,36682916.0,26.72155,0.034364194,2.0,1372784.0
10887,30.748749878828683,-24.333749681593996,719765.1,71976510.0,1319.6798,0.30443728,2.0,54540.89
10888,30.748749878828683,-24.417083014594,295657.03,29565704.0,730.9518,0.24336006,2.0,40448.227
10889,30.748749878828683,-24.500416347593998,300782.38,30078236.0,256.55362,0.17998789,0.0,117239.57
10890,30.748749878828683,-24.583749680594,285646.1,28564610.0,5415.1475,0.3136245,0.0,5274.946
10891,30.748749878828683,-24.667083013594,2015.5127,201551.27,2674.314,0.25554183,0.0,75.36559
10892,30.748749878828683,-24.750416346593997,9364.327,936432.7,47.66816,0.04837595,0.0,19644.826
10893,30.748749878828683,-24.833749679594,57025.605,5702560.5,48.0205,0.18771803,0.0,118752.625
10894,30.748749878828683,-24.917083012594,23255.135,2325513.5,1940.064,0.21459147,0.0,1198.6788
10895,30.748749878828683,-25.000416345593997,21665.502,2166550.2,42.185036,0.052982643,0.0,51358.266
10896,30.748749878828683,-25.083749678593996,105354.62,10535462.0,15116.419,1.1830751,0.0,696.9549
10897,30.748749878828683,-25.167083011593995,10310.412,1031041.25,1056.2319,0.36680183,0.0,976.15045
10898,30.748749878828683,-25.250416344593997,62235.945,6223594.5,154.73463,0.0806972,0.0,40221.082
10899,30.748749878828683,-25.333749677594,116981.57,11698157.0,393.93152,0.10475908,0.0,29695.916
10900,30.748749878828683,-25.417083010594,242292.44,24229244.0,1107.6268,0.25397176,0.0,21874.916
10901,30.748749878828683,-25.500416343593997,306422.2,30642220.0,630.86505,0.093155935,0.0,48571.75
10902,30.748749878828683,-25.583749676594,154.83849,15483.849,398.1396,0.10521461,0.0,38.890503
10903,30.748749878828683,-25.667083009593995,6025.7,602570.0,99.64252,0.045362867,0.0,6047.3184
10904,30.748749878828683,-25.750416342593997,5548.848,554884.8,114.54439,0.05237739,0.0,4844.278
10905,30.748749878828683,-25.833749675594,40040.145,4004014.5,176.64433,0.26926228,0.0,22667.098
10906,30.748749878828683,-25.917083008594,14519.83,1451983.0,329.73795,0.051438704,0.0,4403.4453
10907,30.748749878828683,-26.000416341593997,121976.62,12197662.0,5657.422,0.3636976,0.0,2156.0461
10908,30.748749878828683,-26.083749674593996,12540.858,1254085.9,21859.287,0.672711,0.0,57.37085
10909,30.748749878828683,-26.167083007593998,119049.49,11904949.0,2894.0037,0.1892943,0.0,4113.6606
10910,30.748749878828683,-26.250416340593993,339181.8,33918180.0,6626.6006,0.27012628,0.0,5118.489
10911,30.748749878828683,-26.333749673594003,99626.97,9962697.0,11262.855,0.55707395,0.0,884.56226
10912,30.748749878828683,-26.417083006593998,203006.56,20300656.0,13611.805,0.34616402,0.0,1491.4008
10913,30.748749878828683,-26.500416339594,72586.72,7258671.5,2067.6704,0.18219553,0.0,3510.5554
10914,30.748749878828683,-26.583749672593996,1690435.5,169043550.0,2263.56,0.14343895,0.0,74680.39
10915,30.748749878828683,-26.667083005593998,71386.73,7138673.0,110.178894,0.07265459,0.0,64791.656
10916,30.748749878828683,-26.750416338594,83537.22,8353721.5,269.40897,0.08844598,0.0,31007.586
10917,30.748749878828683,-26.833749671594,392049.84,39204984.0,805.3669,0.03975821,0.0,48679.656
10918,30.748749878828683,-26.917083004593998,46294.29,4629429.0,4507.4673,0.65659213,0.0,1027.0577
10919,30.748749878828683,-27.000416337593997,173131.73,17313174.0,41279.45,1.5818374,0.0,419.41388
10920,30.748749878828683,-27.083749670593996,86346.79,8634679.0,7932.8887,0.27838555,0.0,1088.466
10921,30.748749878828683,-27.167083003593994,125602.8,12560280.0,739.7429,0.048334543,0.0,16979.25
10922,30.748749878828683,-27.250416336594004,169167.64,16916764.0,774.7514,0.07011837,0.0,21835.086
10923,30.748749878828683,-27.333749669594,151620.98,15162098.0,1464.6427,0.03546187,0.0,10352.08
10924,30.748749878828683,-27.417083002593994,160464.52,16046451.0,849.17365,0.058995258,0.0,18896.549
10925,30.748749878828683,-27.500416335593997,82399.16,8239915.5,1036.2328,0.038736284,0.0,7951.8
10926,30.748749878828683,-27.583749668594,161958.4,16195841.0,920.54395,0.10746583,0.0,17593.773
10927,30.748749878828683,-27.667083001593994,152351.23,15235124.0,1406.686,0.088654436,0.0,10830.508
10928,30.748749878828683,-27.750416334594,228477.4,22847740.0,10081.498,1.0856161,0.0,2266.304
10929,30.748749878828683,-27.833749667594,59574.2,5957420.0,1134.1481,0.21273074,0.0,5252.771
10930,30.748749878828683,-27.917083000593998,3832854.8,383285470.0,678.99115,0.123003274,0.0,564492.56
10931,30.748749878828683,-28.000416333593996,1674077.9,167407790.0,44276.92,1.2562859,0.0,3780.9265
10932,30.748749878828683,-28.083749666593995,363276.53,36327652.0,12182.238,0.24321777,0.0,2982.0178
10933,30.748749878828683,-28.167082999593994,1431150.5,143115060.0,5499.1885,0.14507034,0.0,26024.76
10934,30.748749878828683,-28.250416332594,847094.94,84709496.0,6536.424,0.106239304,0.0,12959.608
10935,30.748749878828683,-28.333749665593995,456821.56,45682156.0,5639.373,0.08823336,0.0,8100.5737
10936,30.748749878828683,-28.417082998593997,236056.77,23605676.0,4942.1025,0.06607385,0.0,4776.444
10937,30.748749878828683,-28.500416331594,230896.23,23089624.0,3021.1099,0.02442306,0.0,7642.762
10938,30.748749878828683,-28.583749664594002,383794.4,38379440.0,4197.2407,0.020880586,0.0,9143.969
10939,30.748749878828683,-28.667082997593997,431848.12,43184812.0,3020.3052,0.09432036,0.0,14298.162
10940,30.748749878828683,-28.750416330594,190579.5,19057950.0,2026.4515,0.010743416,0.0,9404.592
10941,30.748749878828683,-28.833749663594,423187.56,42318756.0,3228.8938,0.034752518,0.0,13106.2705
10942,30.748749878828683,-28.917082996594,31482.445,3148244.5,1739.5334,0.051214006,0.0,1809.8212
10943,30.748749878828683,-29.000416329593996,49162.19,4916219.0,3175.691,0.1995045,0.0,1548.0786
10944,30.748749878828683,-29.083749662593995,176480.8,17648080.0,2490.6714,0.14913093,0.0,7085.672
10945,30.748749878828683,-29.167082995593994,291217.3,29121732.0,11487.361,0.17668864,0.0,2535.1106
10946,30.748749878828683,-29.250416328593996,131956.42,13195642.0,4034.682,0.11680874,0.0,3270.5532
10947,30.748749878828683,-29.333749661594,161027.45,16102745.0,920.75287,0.15719286,0.0,17488.672
10948,30.748749878828683,-29.417082994594,806197.5,80619750.0,2081.0854,0.16419818,0.0,38739.28
10949,30.748749878828683,-29.500416327594003,1013941.06,101394104.0,6712.7373,0.29143265,0.0,15104.732
10950,30.748749878828683,-29.583749660594,829037.75,82903780.0,5438.9624,0.24279281,0.0,15242.572
10951,30.748749878828683,-29.667082993594,3433688.0,343368800.0,20543.402,0.85363543,0.0,16714.31
10952,30.748749878828683,-29.750416326594,1223688.8,122368870.0,39456.703,3.9969687,0.0,3101.3457
10953,30.748749878828683,-29.833749659593998,2349018.5,234901860.0,66397.32,3.408295,0.0,3537.8213
10954,30.748749878828683,-29.917082992593997,1283543.2,128354330.0,15060.9795,0.9373354,0.0,8522.31
10955,30.748749878828683,-30.000416325593996,530332.3,53033230.0,16095.652,0.9142274,0.0,3294.8794
10956,30.748749878828683,-30.083749658593995,674240.9,67424090.0,7356.897,0.46384424,0.0,9164.745
