,Long,Lat,GDP_PPP,population,nightlight
176,18.24874992882868,-30.583749656593994,21.66748,0.48581392,0.021795759
177,18.24874992882868,-30.833749655593994,347.91254,0.7896547,0.022656571
178,18.24874992882868,-31.000416321593995,37796.22,236.94061,0.05441547
179,18.24874992882868,-31.250416320594002,1821.5331,19.417765,0.031850483
180,18.24874992882868,-31.333749653593998,11154.17,169.51123,0.030935211
181,18.24874992882868,-31.500416319593995,106203.3,1177.8253,0.34311888
182,18.24874992882868,-31.583749652594,149834.27,2991.7263,0.09269653
183,18.24874992882868,-31.667082985594,156507.77,358.1595,0.031793047
184,18.24874992882868,-32.750416314594005,777524.4,100.90145,0.0796105
185,18.24874992882868,-32.833749647594004,17735.297,165.21721,0.068880536
186,18.24874992882868,-32.917082980594,35625.266,32.027874,0.059478216
187,18.24874992882868,-33.000416313594,806.9682,277.9642,0.08643186
188,18.24874992882868,-33.083749646594,8.667593,1.6712592,0.055743225
189,18.24874992882868,-33.167082979594,728.594,9.947808,0.039620575
190,18.24874992882868,-33.250416312594,30364.268,187.95895,0.056653477
191,18.24874992882868,-33.33374964559399,41783.72,213.90343,0.0719279
192,18.33208326182868,-29.500416327594003,40.038883,0.904561,0.019883431
193,18.33208326182868,-30.000416325593996,55869.754,0.1650452,0.015029762
194,18.33208326182868,-30.083749658593995,2.68011,0.14752394,0.014327446
195,18.33208326182868,-30.333749657594,40610.426,0.1015343,0.020075338
196,18.33208326182868,-30.667082989594,81.24096,0.18148676,0.02155184
197,18.33208326182868,-30.750416322594,100.74477,0.25509223,0.022289284
198,18.33208326182868,-30.917082988593997,73.26769,0.5463422,0.025317121
199,18.33208326182868,-31.000416321593995,101043.2,0.8194729,0.03298934
200,18.33208326182868,-31.167082987594,936.42773,775.1998,0.04677008
201,18.33208326182868,-31.250416320594002,221.70514,13.266525,0.027647091
202,18.33208326182868,-31.333749653593998,51653.055,29.68703,0.02864384
203,18.33208326182868,-31.417082986594,3960.5925,41.903362,0.07003261
204,18.33208326182868,-31.500416319593995,432473.25,1464.212,0.23526758
205,18.33208326182868,-31.583749652594,2240.0396,9733.2,0.46865445
206,18.33208326182868,-32.66708298159399,661.0361,57.44818,0.030887488
207,18.33208326182868,-32.750416314594005,7236.737,77.73487,0.033818908
208,18.33208326182868,-32.833749647594004,23652.863,111.9567,0.044470888
209,18.33208326182868,-33.000416313594,508780.72,160.57709,0.07939269
210,18.33208326182868,-33.167082979594,9390.525,44.47392,0.044406146
211,18.33208326182868,-33.250416312594,85921.51,189.3738,0.061613042
212,18.33208326182868,-33.33374964559399,1522.864,281.38287,0.21925446
213,18.33208326182868,-33.417082978593996,66239.72,236.49402,0.087516144
214,18.415416594828677,-29.083749662593995,79.02198,0.3748574,0.026530216
215,18.415416594828677,-29.167082995593994,4637.338,29.929918,0.025299026
216,18.415416594828677,-30.083749658593995,310.37146,2.7813478,0.013965955
217,18.415416594828677,-30.167082991593997,116.54817,12.385991,0.01614042
218,18.415416594828677,-30.750416322594,101.666084,0.3294938,0.023167295
219,18.415416594828677,-31.083749654593998,61123.42,6.263643,0.028345147
220,18.415416594828677,-31.500416319593995,1073965.6,18.952587,0.040245485
221,18.415416594828677,-31.583749652594,28360.21,1445.3096,0.07613229
222,18.415416594828677,-31.667082985594,12513.577,720.19794,0.057095148
223,18.415416594828677,-31.750416318593995,203.56387,55.133457,0.035416275
224,18.415416594828677,-31.917082984593996,4587.949,67.621315,0.028103631
225,18.415416594828677,-32.000416317594,104.054016,111.37672,0.03005641
226,18.415416594828677,-32.083749650594,5252.5513,78.79557,0.03526886
227,18.415416594828677,-32.167082983594,87421.92,112.32579,0.03171996
228,18.415416594828677,-32.250416316594,305497.94,111.021805,0.022376074
229,18.415416594828677,-32.41708298259399,2946.9639,30.542944,0.014265261
230,18.415416594828677,-32.500416315593995,20175.506,107.12655,0.026857525
231,18.415416594828677,-32.583749648593994,441.86594,100.264145,0.044666618
232,18.415416594828677,-32.66708298159399,13095.617,67.26556,0.028648352
233,18.415416594828677,-32.750416314594005,21139.71,133.8382,0.027467791
234,18.415416594828677,-32.833749647594004,378.82333,106.11312,0.095560044
235,18.415416594828677,-32.917082980594,41515.63,75.25972,0.04246709
236,18.415416594828677,-33.000416313594,589310.8,92.75898,0.06363776
237,18.415416594828677,-33.083749646594,9542.269,254.61932,0.2072092
238,18.415416594828677,-33.167082979594,19229.273,189.25766,0.07152338
239,18.415416594828677,-33.250416312594,14371.0625,369.96902,0.10441586
240,18.415416594828677,-33.33374964559399,1484855.5,12072.933,0.7124149
241,18.415416594828677,-33.417082978593996,10069.221,1678.2969,0.29519698
242,18.415416594828677,-33.500416311593995,10730.798,84.94557,0.16756521
243,18.415416594828677,-33.58374964459399,7770.871,104.75321,inf
244,18.415416594828677,-34.000416309594,4291567.5,24429.5,5.662737
245,18.415416594828677,-34.083749642594,7391365.0,34996.312,inf
246,18.498749927828676,-29.000416329593996,23.743034,0.519595,0.025107238
247,18.498749927828676,-29.083749662593995,23.21296,0.2967043,0.0283581
248,18.498749927828676,-29.167082995593994,2270.841,0.40202186,0.027806314
249,18.498749927828676,-29.833749659593998,40.86024,3.4223878,0.016296398
250,18.498749927828676,-30.083749658593995,2003.4675,3.8492966,0.022614786
251,18.498749927828676,-30.167082991593997,2567.5894,3.2764049,0.021617955
252,18.498749927828676,-30.250416324594,6083.373,49.90054,0.02107753
253,18.498749927828676,-30.333749657594,1019.98596,2.8446336,0.019893935
254,18.498749927828676,-30.750416322594,271.01852,1.1854129,0.020793533
255,18.498749927828676,-30.833749655593994,103.02275,0.7480996,0.019889932
256,18.498749927828676,-30.917082988593997,38.669537,13.434192,0.024773724
257,18.498749927828676,-31.000416321593995,45.731857,6.6536903,0.032682903
258,18.498749927828676,-31.417082986594,590.75366,1.4163342,0.027507752
259,18.498749927828676,-31.583749652594,432600.8,88.753174,0.07623607
260,18.498749927828676,-31.667082985594,116800.13,24331.195,1.9736836
261,18.498749927828676,-31.833749651593997,5365.8936,47.814007,0.02967898
262,18.498749927828676,-32.167082983594,33986.008,66.11396,0.03178124
263,18.498749927828676,-32.250416316594,25199.645,716.0296,0.03357164
264,18.498749927828676,-32.333749649594,29102.46,88.38803,0.024582718
265,18.498749927828676,-32.500416315593995,54527.715,796.34296,0.05211328
266,18.498749927828676,-32.66708298159399,108385.01,544.94916,0.035962135
267,18.498749927828676,-32.750416314594005,8251.976,302.50104,0.038166147
268,18.498749927828676,-32.833749647594004,244.06538,74.78598,0.04094683
269,18.498749927828676,-32.917082980594,14236.5625,401.93677,0.045955557
270,18.498749927828676,-33.000416313594,2024.7794,202.2281,0.09039713
271,18.498749927828676,-33.083749646594,41062.55,225.9336,0.07469945
272,18.498749927828676,-33.167082979594,19932.023,302.0915,0.076970614
273,18.498749927828676,-33.250416312594,33391.94,244.92882,0.088749535
274,18.498749927828676,-33.33374964559399,42570.78,148.05331,0.09175473
275,18.498749927828676,-33.417082978593996,20544.879,302.5421,0.17226405
276,18.498749927828676,-33.500416311593995,6450801.5,12038.154,1.5365354
277,18.498749927828676,-33.58374964459399,20758.45,76026.73,8.715439
278,18.498749927828676,-33.667082977594,1402597.5,1012.67175,0.7149465
279,18.498749927828676,-33.750416310594005,5130226.5,3500.497,2.1558008
280,18.498749927828676,-34.000416309594,27200968.0,320393.0,32.309692
281,18.582083260828675,-28.917082996594,1.5949402,1.2282045,0.021463815
282,18.582083260828675,-29.000416329593996,23.743034,0.41465235,0.02339546
283,18.582083260828675,-30.250416324594,1188.0162,0.95531404,0.017589083
284,18.582083260828675,-30.333749657594,538.9617,1.1514044,0.016024087
285,18.582083260828675,-30.417082990594004,21.13932,13.396328,0.02116277
286,18.582083260828675,-30.667082989594,496.03516,0.83434,0.018482305
287,18.582083260828675,-30.833749655593994,214.20631,7.049705,0.024792682
288,18.582083260828675,-31.250416320594002,710.11346,0.834233,0.03607552
289,18.582083260828675,-31.417082986594,153.77226,8.353416,0.034881987
290,18.582083260828675,-31.500416319593995,44294.934,61.688976,0.037739057
291,18.582083260828675,-31.583749652594,1767663.5,19.450739,0.04406566
292,18.582083260828675,-31.667082985594,671430.06,1482.8339,0.32219702
293,18.582083260828675,-31.750416318593995,2880.6853,4947.811,0.33694497
294,18.582083260828675,-31.917082984593996,7981.8906,185.94278,0.026280444
295,18.582083260828675,-32.000416317594,71903.4,124.629456,0.023896435
296,18.582083260828675,-32.083749650594,442.59894,204.58275,0.026244119
297,18.582083260828675,-32.167082983594,8025.72,2836.2668,0.19277957
298,18.582083260828675,-32.250416316594,91254.68,427.78268,0.04768227
299,18.582083260828675,-32.333749649594,3693.935,239.96475,0.036458526
300,18.582083260828675,-32.41708298259399,79394.3,120.994995,0.031452585
301,18.582083260828675,-32.500416315593995,26739.912,512.14636,0.042781066
302,18.582083260828675,-32.583749648593994,4078.1843,137.23367,0.025838671
303,18.582083260828675,-32.66708298159399,731.2399,166.42627,0.022691727
304,18.582083260828675,-32.750416314594005,13355.519,176.33498,0.08076011
305,18.582083260828675,-32.833749647594004,66687.1,434.5443,0.04953057
306,18.582083260828675,-32.917082980594,53204.43,869.2937,0.08334616
307,18.582083260828675,-33.000416313594,21316.355,219.19028,0.09722479
308,18.582083260828675,-33.083749646594,58362.19,291.448,0.08669465
309,18.582083260828675,-33.167082979594,36825.105,355.3368,0.17189059
310,18.582083260828675,-33.250416312594,50690.08,337.0106,0.085083105
311,18.582083260828675,-33.33374964559399,24899.877,773.4928,0.31331846
312,18.582083260828675,-33.417082978593996,47583.844,349.93317,0.17974326
313,18.582083260828675,-33.500416311593995,3060789.8,3554.9873,0.5179767
314,18.582083260828675,-33.58374964459399,371838.62,3117.9236,0.94959366
315,18.582083260828675,-33.667082977594,174423.38,1181.4409,0.45440376
316,18.582083260828675,-33.750416310594005,11344772.0,1744.6666,1.2096266
317,18.582083260828675,-33.833749643594004,21635482.0,56769.113,9.082963
318,18.582083260828675,-33.917082976594,71402330.0,390184.16,38.906105
319,18.582083260828675,-34.000416309594,24899182.0,609969.7,39.294487
320,18.66541659382868,-28.917082996594,101.91121,6.1061187,0.024403922
321,18.66541659382868,-30.333749657594,2533.4365,0.43162042,0.020834565
322,18.66541659382868,-30.667082989594,89.369095,9.442973,0.016085746
323,18.66541659382868,-31.250416320594002,74.39143,0.50354266,0.034840483
324,18.66541659382868,-31.333749653593998,831.933,2.0545187,0.037422657
325,18.66541659382868,-31.417082986594,324.93243,49.558273,0.037841924
326,18.66541659382868,-31.583749652594,1474.6044,8.981613,0.04153145
327,18.66541659382868,-31.667082985594,15191.06,17.91933,0.054337665
328,18.66541659382868,-31.750416318593995,1085462.1,4663.698,0.35791963
329,18.66541659382868,-31.833749651593997,139825.55,477.58588,0.058572356
330,18.66541659382868,-31.917082984593996,7020.948,1137.6066,0.08097287
331,18.66541659382868,-32.000416317594,26602.188,47.04642,0.026240863
332,18.66541659382868,-32.083749650594,207507.3,153.13857,0.029847553
333,18.66541659382868,-32.167082983594,30006.307,56.48829,0.05513365
334,18.66541659382868,-32.250416316594,33564.547,145.19931,0.025292633
335,18.66541659382868,-32.333749649594,1432.4681,323.38092,0.059795935
336,18.66541659382868,-32.41708298259399,7181.2812,44.243065,0.024299225
337,18.66541659382868,-32.500416315593995,17666.95,161.06615,0.018759394
338,18.66541659382868,-32.583749648593994,57195.36,718.4819,0.037453927
339,18.66541659382868,-32.66708298159399,33649.773,526.37067,0.047061242
340,18.66541659382868,-32.750416314594005,10074.747,621.1537,0.09016403
341,18.66541659382868,-32.833749647594004,213636.52,3186.1045,0.052421913
342,18.66541659382868,-32.917082980594,37532.746,5202.5464,0.1151429
343,18.66541659382868,-33.000416313594,16241.046,2342.9988,0.15001917
344,18.66541659382868,-33.083749646594,1225525.2,545.3181,0.29246378
345,18.66541659382868,-33.167082979594,30791.748,16112.292,1.7246011
346,18.66541659382868,-33.250416312594,74832.37,659.30206,0.13783988
347,18.66541659382868,-33.33374964559399,72622.08,836.6835,0.32454777
348,18.66541659382868,-33.417082978593996,55978.13,2435.608,0.40767643
349,18.66541659382868,-33.500416311593995,612568.25,27425.297,1.2898594
350,18.66541659382868,-33.58374964459399,62175.645,3512.3062,0.45837626
351,18.66541659382868,-33.667082977594,48608.89,2889.6313,0.7387614
352,18.66541659382868,-33.750416310594005,2920498.0,865.7693,1.3016907
353,18.66541659382868,-33.833749643594004,16625897.0,120843.91,18.401978
354,18.66541659382868,-33.917082976594,52525572.0,247670.05,32.2061
355,18.66541659382868,-34.000416309594,78299650.0,572479.2,31.338144
356,18.74874992682868,-28.917082996594,106.66018,6.845249,0.022200735
357,18.74874992682868,-29.250416328593996,0.32324523,56.73255,0.24760947
358,18.74874992682868,-29.333749661594,62.132042,10.42399,0.034362752
359,18.74874992682868,-30.500416323594,14.011523,3.413652,0.021988228
360,18.74874992682868,-30.583749656593994,19561.123,0.5306977,0.021606125
361,18.74874992682868,-31.167082987594,15.85532,1.0105184,0.027817141
362,18.74874992682868,-31.250416320594002,283.6051,0.67255807,0.033031598
363,18.74874992682868,-31.333749653593998,2150.4211,0.74761844,0.034357794
364,18.74874992682868,-31.417082986594,18.714306,2.5993483,0.036921263
365,18.74874992682868,-31.500416319593995,8836.684,9.014873,0.033304106
366,18.74874992682868,-31.583749652594,370172.16,7152.9297,0.667957
367,18.74874992682868,-31.667082985594,4113.2173,29.766327,0.04118265
368,18.74874992682868,-31.750416318593995,8838.95,16.782745,0.020977817
369,18.74874992682868,-31.833749651593997,66413.766,137.04222,0.023241881
370,18.74874992682868,-31.917082984593996,83866.94,108.04257,0.0379298
371,18.74874992682868,-32.000416317594,12282.997,245.26605,0.03301991
372,18.74874992682868,-32.083749650594,32113.232,102.86453,0.034889314
373,18.74874992682868,-32.167082983594,212.38158,167.86476,0.039006267
374,18.74874992682868,-32.333749649594,15270.923,101.2628,0.041455522
375,18.74874992682868,-32.41708298259399,25648.885,486.9568,0.0466353
376,18.74874992682868,-32.500416315593995,185957.92,719.6039,0.07340571
377,18.74874992682868,-32.583749648593994,68969.6,637.8251,0.030602768
378,18.74874992682868,-32.66708298159399,31880.324,226.24698,0.026047476
379,18.74874992682868,-32.750416314594005,188081.38,530.28735,0.03256022
380,18.74874992682868,-32.833749647594004,658169.75,1894.2339,0.09970989
381,18.74874992682868,-32.917082980594,611044.5,15357.759,2.003913
382,18.74874992682868,-33.000416313594,207507.92,1826.4366,0.2512628
383,18.74874992682868,-33.083749646594,1150981.1,383.8852,0.15412684
384,18.74874992682868,-33.167082979594,52619.65,270.25714,0.19319896
385,18.74874992682868,-33.250416312594,50747.91,277.50867,0.12014753
386,18.74874992682868,-33.33374964559399,235254.23,574.59656,0.13437544
387,18.74874992682868,-33.417082978593996,5786968.5,6792.4414,1.1142251
388,18.74874992682868,-33.500416311593995,69528.19,16768.615,2.4998868
389,18.74874992682868,-33.58374964459399,57704.625,1231.325,0.41298878
390,18.74874992682868,-33.667082977594,248296.66,913.59814,0.71373904
391,18.74874992682868,-33.750416310594005,4249761.0,14629.604,1.5689263
392,18.74874992682868,-33.833749643594004,26301560.0,147860.88,10.049501
393,18.74874992682868,-33.917082976594,20155714.0,18648.166,3.34153
394,18.74874992682868,-34.000416309594,37511910.0,89057.53,8.518747
395,18.83208325982868,-29.167082995593994,808.0033,4.7632246,0.028598184
396,18.83208325982868,-29.250416328593996,16467.73,2288.5413,0.62462825
397,18.83208325982868,-29.750416326594,3.7118592,0.29203713,0.0314172
